,nflId,name,position,weight,age,height,speed_2018,speed_2019,speed_2020,dis_2018,dis_2019,dis_2020,Acc_2018,Acc_2019,Acc_2020
198,40130,Kenjon Barner,RB,195,33,5.8,10.1,9.5,10.2,322.6,199.6,393.8,5.8,6.2,6.1
199,40138,Rex Burkhead,RB,215,32,5.8,9.8,9.7,9.3,469.7,689.4,396.5,6.7,6.3,6.3
200,40149,Ryan Griffin,TE,255,32,6.5,7.8,8.9,9.5,144.1,351.8,413.7,4.6,5.7,6.3
201,40153,Stacy McGee,DE,341,32,6.2,2.3,2.8,4.2,13.3,11.3,21.0,2.1,2.1,3.2
202,40154,Vince Williams,ILB,233,32,6.1,5.5,9.7,8.1,22.2,287.4,18.6,5.2,6.3,4.0
203,40166,Jordan Poyer,SS,191,31,6.0,9.2,9.4,8.9,120.1,256.6,280.8,4.8,5.7,5.1
204,40215,John Wetzel,T,328,31,6.6,3.3,2.8,2.1,9.2,13.5,6.9,1.9,2.6,1.8
205,40217,Cody Davis,SS,203,33,6.2,10.6,10.5,10.8,871.8,853.2,754.6,7.5,7.3,7.0
206,40248,Daren Bates,ILB,225,31,5.9,9.9,10.2,9.5,777.6,779.7,719.1,6.9,6.6,6.5
207,40276,Brandon McManus,K,201,31,6.2,6.5,8.2,8.8,140.2,117.5,124.2,4.3,4.4,3.9
208,40326,Will Compton,ILB,235,33,6.1,9.1,9.1,9.0,659.7,459.5,494.8,6.4,5.7,6.0
209,40346,Patrick Omameh,G,327,32,6.3,2.0,3.7,2.9,6.4,11.1,10.5,2.1,2.0,1.7
210,40399,Abry Jones,DT,318,31,6.3,8.3,5.3,4.4,45.1,43.5,39.8,3.9,4.0,4.6
211,40408,LaRoy Reynolds,OLB,240,32,6.1,11.6,9.8,9.7,771.9,644.8,588.5,8.0,6.4,6.8
212,40416,Christopher Hubbard,T,295,31,6.3,2.5,3.4,5.2,7.8,9.5,11.4,1.9,1.8,1.6
213,40437,Ryan Allen,P,220,32,6.2,8.5,7.9,8.2,114.8,87.2,170.2,3.7,3.5,3.6
214,40463,Brandon Copeland,OLB,263,31,6.2,9.5,9.1,9.1,636.1,551.6,559.8,5.7,5.8,6.2
215,40476,Jordan Dangerfield,SS,200,31,5.9,9.8,9.1,9.2,810.6,811.0,812.1,7.1,6.7,6.7
216,40488,Adam Thielen,WR,200,32,6.2,6.9,8.1,7.8,21.8,44.6,33.7,3.9,3.7,4.2
217,40494,Nickell Robey,CB,178,30,5.7,9.6,9.4,8.8,228.6,170.4,190.7,5.3,4.4,5.8
218,40551,Brett Jones,C,315,31,6.2,3.8,1.8,4.3,17.1,15.0,10.8,2.4,1.9,1.9
219,40579,Ray-Ray Armstrong,OLB,220,31,6.2,9.8,9.5,9.5,575.0,762.6,570.5,6.2,6.0,6.7
220,40600,Tress Way,P,220,32,6.1,8.5,8.7,8.8,158.6,162.8,145.6,3.8,3.8,3.6
221,40608,Damion Square,NT,293,33,6.2,6.8,7.6,5.5,22.4,36.1,28.0,4.5,3.8,3.2
222,40615,Demetrius Harris,TE,230,31,6.6,10.1,9.3,10.5,689.3,224.6,423.7,6.2,4.8,6.5
223,40621,Bradley McDougald,SS,215,31,6.1,6.6,6.6,8.5,21.2,21.5,64.0,2.2,2.7,5.0
224,40641,Jack Doyle,TE,262,32,6.5,9.2,7.2,8.5,66.6,17.8,78.6,3.9,3.3,4.2
225,40656,Jeff Heath,SS,212,31,6.1,9.8,9.1,10.4,505.9,331.2,653.6,7.3,5.6,7.1
226,40657,Deon Lacey,ILB,235,32,6.2,10.3,10.1,10.0,857.6,776.9,616.9,6.9,6.7,6.6
227,40676,Josh Hill,TE,250,32,6.4,7.1,9.0,8.7,33.8,207.4,123.0,3.1,5.4,4.3
228,40733,Lane Taylor,G,324,32,6.2,5.0,1.3,1.7,12.6,4.8,11.4,1.9,2.5,1.7
229,40755,Jahleel Addae,FS,195,32,5.8,7.0,9.2,9.4,21.2,405.5,377.2,2.6,5.7,6.0
230,40994,James Winchester,LS,240,33,6.2,9.3,9.1,9.3,136.8,152.1,142.7,5.0,4.4,4.7
231,41069,James Ferentz,C,300,33,6.2,1.4,3.1,1.8,7.3,9.0,7.8,1.6,2.0,1.9
232,41175,Jason Myers,K,190,31,5.8,7.9,8.8,9.4,194.6,175.2,212.4,5.0,5.7,5.2
233,41222,Alejandro Villanueva,T,320,34,6.8,4.3,5.0,5.1,17.8,19.2,16.3,2.4,2.1,2.2
234,41227,Jadeveon Clowney,DE,255,29,6.4,2.2,4.7,4.7,13.5,21.6,14.5,3.0,3.0,3.0
235,41232,Jake Matthews,T,309,30,6.4,2.4,2.4,2.9,10.6,10.9,8.2,1.8,1.7,1.5
236,41235,Anthony Barr,OLB,255,30,6.4,8.3,5.8,2.2,40.8,25.8,33.0,4.3,3.8,3.8
237,41237,Taylor Lewan,T,309,31,6.6,6.7,5.8,3.8,23.1,27.5,20.9,2.7,2.3,2.3
238,41239,Aaron Donald,DT,280,31,6.1,4.9,6.3,4.7,44.0,30.2,25.0,3.5,3.1,3.3
239,41240,Kyle Fuller,CB,194,30,5.9,10.0,10.1,9.9,195.4,72.2,81.7,6.2,4.1,4.9
240,41242,Zack Martin,G,315,31,6.3,3.0,3.8,4.2,12.0,13.8,17.7,1.7,1.7,1.6
241,41250,Darqueze Dennard,CB,205,31,5.9,10.4,9.5,10.3,202.2,73.4,68.2,6.2,5.5,5.3
242,41256,Jimmie Ward,FS,193,31,5.9,9.8,8.8,9.3,312.5,285.4,247.9,6.0,5.3,5.6
243,41262,Xavier Su'a-Filo,G,310,31,6.3,3.9,3.1,2.3,10.9,13.4,8.6,1.8,1.9,1.7
244,41263,Demarcus Lawrence,DE,265,30,6.2,8.2,7.4,5.5,39.8,35.7,22.6,3.8,3.5,2.7
245,41264,Joel Bitonio,G,320,31,6.3,4.2,6.9,4.3,11.2,16.4,12.5,2.0,2.0,1.7
246,41269,Kyle Van Noy,OLB,250,31,6.2,9.0,8.0,2.3,158.3,97.9,16.8,5.9,5.3,3.6
247,41275,Stephon Tuitt,DE,303,29,6.5,3.7,2.0,3.9,20.5,16.4,18.7,3.1,2.5,2.3
248,41276,Trent Murphy,DE,259,31,6.5,5.9,6.3,7.6,37.3,30.8,35.6,3.4,2.8,2.6
249,41279,Jeremiah Attaochu,OLB,252,29,6.2,9.3,9.3,9.4,389.4,296.3,386.1,6.5,5.8,6.0
250,41282,Davante Adams,WR,215,29,6.1,4.1,4.1,7.5,12.3,7.6,22.3,3.4,3.1,3.5
251,41290,Allen Robinson,WR,220,29,6.2,6.8,5.9,6.4,30.1,35.7,27.6,2.7,2.3,4.2
252,41295,Morgan Moses,T,330,31,6.5,3.2,3.9,2.6,10.5,8.5,9.6,2.1,1.6,1.5
253,41296,Billy Turner,T,310,31,6.4,2.6,2.5,1.5,8.1,8.4,5.5,2.0,1.9,2.0
254,41300,Christian Kirksey,OLB,235,30,6.2,7.5,3.2,8.3,26.4,21.2,24.5,3.1,4.9,2.5
255,41308,Terrence Brooks,SS,205,30,5.9,10.3,10.3,10.5,908.9,501.4,366.7,7.1,6.0,5.6
256,41310,Gabe Jackson,G,336,31,6.2,2.6,2.5,2.2,7.7,6.4,10.6,1.9,1.8,1.8
257,41313,Kareem Martin,OLB,272,30,6.5,7.5,5.7,1.7,52.0,36.8,8.0,5.3,5.8,3.1
258,41316,Phillip Gaines,CB,193,31,6.0,10.5,10.0,10.1,309.9,341.6,285.0,6.7,6.0,6.8
259,41319,Donte Moncrief,WR,216,29,6.2,6.2,6.5,10.2,52.6,51.5,500.2,4.0,3.0,6.6
260,41324,Michael Schofield,G,301,31,6.5,6.4,2.4,6.5,15.7,12.3,16.5,1.9,1.6,2.2
261,41327,Richard Rodgers,TE,257,30,6.3,8.6,8.4,9.1,206.7,342.4,199.6,5.5,5.6,5.2
262,41337,Cassius Marsh,DE,245,30,6.3,9.6,8.9,9.4,395.3,262.2,385.9,5.7,5.3,6.1
263,41341,DaQuan Jones,NT,322,30,6.3,4.8,5.9,6.1,30.5,57.9,53.5,3.2,3.0,3.5
264,41348,Anthony Hitchens,ILB,235,30,6.0,6.1,7.6,5.4,36.5,25.6,20.6,3.8,3.1,2.5
265,41349,Logan Thomas,TE,250,31,6.5,9.6,9.4,4.2,491.0,420.4,9.5,6.4,6.4,2.1
266,41356,Pierre Desir,CB,192,32,6.1,10.2,10.2,9.8,293.8,140.5,326.7,5.7,5.5,6.4
267,41358,Dontae Johnson,CB,200,30,6.2,10.1,10.4,10.0,206.4,690.4,598.7,4.8,6.5,6.0
268,41359,James White,RB,205,30,5.8,7.7,7.5,7.7,80.4,81.3,91.8,4.2,5.2,4.0
269,41361,Kevin Pierre-Louis,OLB,230,31,6.0,10.0,9.6,9.7,853.2,683.1,114.2,7.7,6.3,5.0
270,41362,Nevin Lawson,CB,192,31,5.8,10.0,10.6,10.0,196.4,617.3,389.6,6.0,7.1,6.4
271,41363,Brent Urban,DT,300,31,6.6,7.3,5.6,5.1,34.1,31.4,52.0,3.3,2.8,3.1
272,41366,Dakota Dozier,G,313,31,6.3,3.5,3.8,2.2,9.5,10.7,9.3,1.9,2.3,2.2
273,41369,Cameron Fleming,T,320,30,6.5,6.1,6.0,6.1,17.3,20.3,15.7,2.5,2.2,2.2
274,41376,Ricardo Allen,CB,186,30,5.8,8.9,8.8,8.2,55.3,64.8,28.1,6.0,4.7,4.0
275,41379,Aaron Lynch,OLB,285,29,6.4,8.1,5.7,8.0,45.3,10.2,50.1,4.2,2.7,5.3
276,41387,Caraun Reid,DT,292,30,6.2,2.0,3.9,7.2,12.1,34.2,68.9,2.5,3.0,4.6
277,41420,Pat O'Donnell,P,212,31,6.3,8.9,9.2,8.0,124.8,166.3,126.2,3.3,3.8,3.1
278,41422,Zach Fulton,G,321,31,6.4,2.9,4.2,2.1,14.3,12.5,10.9,1.8,1.7,1.8
279,41444,Daniel McCullers,NT,352,30,6.6,3.6,2.9,5.7,16.6,15.2,24.9,2.9,2.5,3.5
280,41448,T.J. Carrie,CB,204,32,6.0,10.3,9.8,10.3,458.3,165.6,597.5,7.4,5.7,6.6
281,41449,Shamar Stephen,NT,310,31,6.4,4.2,5.8,5.2,27.1,25.9,24.4,4.1,3.8,3.4
282,41464,Shelby Harris,DE,290,31,6.2,9.0,6.3,5.7,60.9,37.0,33.1,4.1,3.8,3.5
283,41475,Charles Leno,T,305,31,6.2,4.4,3.5,3.1,10.9,8.4,10.0,1.9,1.9,1.9
284,41500,Willie Snead,WR,205,30,5.9,7.8,8.7,7.2,35.3,52.8,23.6,5.2,5.8,4.4
285,41502,Daniel Sorensen,FS,208,32,6.2,9.0,10.0,9.6,299.8,595.1,369.3,6.1,6.8,6.2
286,41507,Bennie Fowler,WR,212,31,6.1,10.3,10.4,10.6,447.7,109.1,577.9,6.3,7.3,6.6
287,41532,James Hurst,G,310,30,6.4,6.4,5.2,3.2,25.9,19.5,14.0,2.3,2.2,2.3
288,41544,Josh Andrews,G,298,31,6.2,1.5,2.0,6.2,6.7,2.7,9.4,2.2,2.0,2.2
289,41548,Trey Burton,TE,238,31,6.2,7.6,8.5,8.7,33.8,191.5,135.4,3.9,6.0,5.4
290,41563,Cornelius Lucas,T,328,31,6.7,1.4,2.5,4.0,3.9,8.3,8.8,2.0,1.8,2.0
291,41595,Mike Pennel,NT,332,31,6.3,6.4,4.3,6.7,29.3,13.9,23.3,3.6,3.5,3.0
292,41599,Joe Thomas,ILB,232,31,6.1,9.8,9.7,9.5,593.7,482.1,321.1,7.0,6.3,5.0
293,41619,Trey Hopkins,C,316,30,6.2,3.0,2.6,4.5,10.2,9.1,10.4,2.1,1.9,1.5
294,41630,Justin McCray,C,317,30,6.2,1.8,3.9,3.1,9.8,11.1,10.6,1.6,1.9,2.2
295,41665,Tyler Shatley,G,310,31,6.2,7.8,5.0,2.8,15.0,10.3,10.7,2.0,2.2,2.2
296,41667,Josh Wells,T,306,31,6.5,1.7,6.7,3.1,9.9,26.4,13.8,1.6,2.4,1.8
297,41688,Cody Parkey,K,190,30,6.0,9.0,7.0,7.1,221.0,143.0,221.0,5.6,4.0,4.7
298,41707,Tyler Larsen,C,325,31,6.3,4.1,4.6,6.1,13.2,11.7,16.0,2.1,2.4,2.3
299,41722,Josh Mauro,DE,290,31,6.5,4.8,5.7,3.4,32.6,25.0,22.5,3.7,3.3,2.8
300,41786,Kerry Hyder,DE,270,31,6.2,6.0,8.1,5.1,51.8,58.0,37.0,4.7,3.7,3.6
301,41797,Casey Kreiter,LS,250,32,6.1,9.0,8.8,8.7,253.6,224.9,210.3,5.3,5.0,4.8
302,41808,Keith Smith,FB,240,30,6.0,9.0,8.8,9.2,705.0,526.3,533.3,6.5,5.9,6.7
303,41843,Brent Qvale,T,315,31,6.6,6.2,2.5,6.1,35.1,6.4,11.4,2.9,1.4,1.8
304,41915,Shaquil Barrett,OLB,250,29,6.2,9.4,7.0,8.4,589.9,44.2,28.7,7.0,4.4,4.2
305,41919,Zach Kerr,DT,334,32,6.2,6.9,6.0,6.4,17.8,41.4,36.9,2.7,3.7,3.1
306,41937,Adarius Taylor,MLB,230,32,6.0,10.0,10.1,10.4,379.0,690.4,576.6,5.4,7.1,6.2
307,41939,Andrew Norwell,G,325,31,6.5,6.6,2.7,2.4,13.5,7.1,5.5,2.0,1.5,1.5
308,41944,Brandon Dunn,NT,310,30,6.2,5.0,5.5,5.6,46.6,43.6,29.2,3.1,3.0,2.8
309,41947,Christian Jones,OLB,250,31,6.2,9.4,9.6,9.7,212.6,211.6,253.9,5.5,6.1,6.4
310,41953,Chris Boswell,K,185,31,6.2,7.3,7.3,5.9,189.0,162.3,166.6,5.0,5.3,5.1
311,41959,Matt Feiler,T,330,30,6.5,4.5,2.4,2.2,12.0,9.5,8.9,2.0,2.0,1.8
312,41969,Bryan Witzmann,G,320,32,6.6,3.1,1.8,1.2,12.2,18.3,4.4,1.7,2.1,1.7
313,41973,Tyler Ott,LS,253,30,6.2,9.0,8.5,8.7,253.9,206.6,166.0,5.2,4.6,4.4
314,41991,Cairo Santos,K,160,30,5.7,7.0,7.5,7.4,224.4,169.3,201.9,5.3,5.0,5.1
315,41997,Senorise Perry,RB,210,31,6.0,10.4,10.2,10.1,738.1,713.7,565.8,8.9,7.7,6.6
316,42006,Malcolm Butler,CB,190,32,5.9,10.4,10.1,9.4,192.7,98.2,54.3,6.1,5.5,5.0
317,42030,K'Waun Williams,CB,183,31,5.8,8.5,8.5,5.3,43.1,53.0,21.6,3.7,4.2,2.9
318,42031,Denico Autry,DE,285,32,6.4,8.6,4.9,5.0,61.6,39.0,20.1,4.0,3.2,2.9
319,42033,Cameron Brate,TE,245,31,6.4,8.6,9.3,4.1,39.3,41.5,8.9,2.9,3.6,4.9
320,42094,C.J. Goodwin,CB,190,32,6.2,10.7,10.9,11.1,785.2,715.4,718.0,7.9,7.6,7.3
321,42116,Adrian Phillips,SS,210,30,5.9,9.9,9.8,9.6,788.9,528.8,372.5,7.6,6.5,6.4
322,42138,Todd Davis,ILB,230,30,6.1,8.2,5.6,9.5,21.1,30.7,178.0,2.2,2.9,5.4
323,42302,Chris Manhertz,TE,255,30,6.5,8.3,9.1,7.7,84.6,103.6,31.9,4.0,4.1,4.1
324,42331,Efe Obada,DE,265,30,6.5,9.5,9.6,7.4,270.3,174.1,62.0,5.0,3.9,3.4
325,42333,Jordan Berry,P,195,31,6.4,9.0,9.1,9.1,112.2,169.0,167.7,3.8,4.2,4.0
326,42346,Dante Fowler,DE,255,28,6.2,8.9,7.5,8.7,41.3,21.3,37.4,3.5,3.2,3.4
327,42348,Brandon Scherff,G,315,30,6.4,1.9,2.4,2.8,5.9,8.3,11.1,1.5,1.9,2.0
328,42349,Leonard Williams,DT,302,28,6.4,6.6,6.3,8.3,46.8,37.6,75.8,3.7,3.1,3.9
329,42351,Vic Beasley,OLB,246,30,6.2,6.9,2.4,6.2,34.0,6.9,24.5,5.3,2.3,4.4
330,42352,Ereck Flowers,G,329,28,6.5,3.4,3.5,2.4,8.2,9.3,14.3,2.0,1.4,2.3
331,42355,Danny Shelton,DT,345,29,6.2,6.8,6.5,4.9,46.7,23.5,18.5,3.9,2.7,3.1
332,42356,Andrus Peat,G,316,29,6.6,3.3,3.6,1.9,15.7,11.8,10.1,2.3,2.0,1.4
333,42360,Arik Armstead,DE,292,28,6.6,6.8,7.1,4.7,23.2,42.0,47.7,2.8,3.5,3.3
334,42362,Cameron Erving,T,313,30,6.4,3.8,6.0,2.6,32.6,14.2,8.7,2.8,2.0,1.9
335,42364,Cedric Ogbuehi,T,310,30,6.4,3.3,2.6,3.5,7.0,9.5,10.7,2.8,2.0,1.4
336,42365,Bud Dupree,OLB,269,29,6.3,6.9,3.5,8.9,17.7,16.5,15.9,4.5,4.0,3.7
337,42367,D.J. Humphries,T,307,28,6.4,3.3,4.7,3.2,8.2,14.1,15.6,2.2,2.6,2.4
338,42368,Shaq Thompson,OLB,230,28,6.0,9.8,8.6,6.5,378.0,62.7,44.5,6.0,5.0,5.3
339,42370,Byron Jones,CB,205,30,6.0,10.2,10.1,9.4,415.6,296.2,69.1,6.7,5.9,5.9
340,42371,Laken Tomlinson,G,312,30,6.2,3.7,6.2,3.7,11.8,18.9,12.7,2.2,2.3,2.1
341,42373,Damarious Randall,FS,196,30,5.9,9.3,4.3,9.8,79.9,25.4,320.8,3.6,4.1,5.7
342,42375,Malcom Brown,DT,320,28,6.2,5.7,4.8,3.6,16.5,20.5,18.2,2.6,2.9,2.6
343,42377,Donovan Smith,T,338,29,6.5,7.1,6.1,2.7,14.0,20.9,14.5,1.7,2.3,2.1
344,42381,Preston Smith,OLB,265,29,6.4,6.6,5.2,3.8,26.5,35.5,13.9,3.6,4.4,2.7
345,42386,Benardrick McKinney,ILB,257,29,6.3,4.7,3.9,3.9,21.3,17.8,21.0,4.2,4.2,4.0
346,42388,Eric Kendricks,ILB,232,30,6.0,8.1,8.7,9.1,44.4,37.3,49.6,3.9,4.8,4.7
347,42389,Jaquiski Tartt,SS,215,30,6.1,10.3,9.4,9.4,100.4,203.7,233.0,5.3,5.3,5.7
348,42394,Nate Orchard,DE,251,29,6.2,3.8,9.0,8.6,25.8,359.1,396.1,3.1,5.7,5.3
349,42395,Jordan Phillips,DT,341,30,6.5,3.1,6.9,3.4,17.0,16.8,28.6,3.1,2.4,2.6
350,42397,Ameer Abdullah,RB,203,29,5.8,10.0,10.3,9.8,360.0,578.2,503.5,6.7,6.7,6.6
351,42398,Maxx Williams,TE,252,28,6.3,9.6,9.5,8.3,390.0,407.3,63.4,6.2,6.3,3.8
352,42400,Rob Havenstein,T,328,30,6.7,2.3,2.8,4.6,14.2,11.6,12.3,1.8,1.9,1.8
353,42401,Markus Golden,OLB,260,31,6.2,4.9,6.1,3.2,21.9,29.6,18.7,4.0,3.8,4.6
354,42402,Ty Sambrailo,T,315,30,6.4,3.1,2.9,6.3,14.3,11.8,12.5,2.6,2.0,1.6
355,42404,Ali Marpet,G,307,29,6.3,5.8,7.0,4.0,12.0,22.9,13.3,2.1,2.7,2.2
356,42407,Jordan Richards,SS,215,29,5.9,9.6,10.0,9.8,309.0,742.8,732.2,6.2,6.6,6.6
357,42410,A.J. Cann,G,325,31,6.2,5.0,3.5,2.1,13.0,7.1,6.2,1.9,2.1,1.6
358,42412,Tyler Lockett,WR,182,30,5.8,9.4,9.1,7.2,176.7,133.3,44.8,6.2,5.5,6.5
359,42415,Jamon Brown,G,340,29,6.3,3.6,2.6,0.8,16.4,11.5,1.3,2.0,2.0,0.8
360,42419,Chris Conley,WR,205,30,6.2,7.7,9.3,10.4,49.4,56.0,127.7,5.0,3.4,5.3
361,42420,Duke Johnson,RB,210,29,5.8,9.7,7.3,5.4,70.2,62.4,32.4,5.3,3.3,5.3
362,42421,P.J. Williams,FS,196,29,6.0,9.8,9.1,9.4,237.8,173.5,309.6,5.3,4.7,5.3
363,42424,John Miller,G,315,29,6.2,5.8,3.0,3.0,14.2,9.1,8.7,2.1,1.8,1.3
364,42427,Jordan Hicks,ILB,236,30,6.1,3.8,8.0,7.2,12.9,30.2,45.4,1.8,2.4,2.7
365,42428,Tyler Kroft,TE,250,30,6.5,8.5,9.1,8.8,158.3,213.1,194.7,4.3,5.0,4.8
366,42436,Henry Anderson,DE,301,31,6.5,6.1,7.1,6.2,64.5,66.8,51.3,3.8,3.8,3.4
367,42437,Ty Montgomery,RB,216,29,6.0,10.1,10.4,10.3,249.8,423.4,581.9,5.7,7.7,6.7
368,42441,Steven Nelson,CB,194,29,5.9,7.5,7.3,7.9,48.6,36.0,26.9,5.9,5.8,4.6
369,42443,Angelo Blackson,DT,318,29,6.3,7.1,5.8,6.0,52.7,23.1,32.3,3.5,2.9,3.5
370,42448,Jamison Crowder,WR,177,29,5.8,7.6,7.5,5.0,66.9,28.7,20.8,4.7,2.9,4.4
371,42458,Ibraheim Campbell,FS,208,30,5.9,9.5,9.2,9.9,402.2,574.9,604.0,6.8,5.8,8.0
372,42460,Blake Bell,TE,252,31,6.5,9.1,9.2,8.0,481.1,279.8,106.1,6.9,5.4,4.7
373,42465,Za'Darius Smith,OLB,272,30,6.3,8.0,5.9,4.3,31.5,41.1,22.1,4.5,4.9,4.2
374,42467,Kwon Alexander,OLB,227,28,6.1,5.8,6.3,5.3,58.4,34.1,28.6,3.4,3.4,3.5
375,42469,Mike Davis,RB,221,29,5.8,10.0,9.5,9.3,301.7,368.8,134.9,6.0,5.8,4.3
376,42470,Damien Wilson,OLB,243,29,6.0,10.1,7.8,9.7,714.2,41.3,227.5,7.0,5.3,5.4
377,42471,Jon Feliciano,G,323,30,6.3,5.1,7.8,5.6,26.3,17.9,26.6,2.8,2.4,2.6
378,42474,Shaquille Mason,G,310,29,6.1,1.6,3.8,1.9,9.4,9.6,7.3,1.6,1.8,1.8
379,42476,Max Garcia,G,309,31,6.3,3.0,7.4,4.2,12.6,20.1,13.9,2.9,2.7,2.2
380,42477,Mark Glowinski,G,310,30,6.3,3.7,5.7,3.1,10.3,13.7,13.1,2.1,2.2,2.2
381,42480,Grady Jarrett,DT,305,29,6.0,7.0,6.6,4.2,27.4,20.7,32.6,3.0,2.4,3.2
382,42485,Adrian Amos,FS,214,29,6.0,8.1,8.6,9.0,118.7,79.0,63.5,4.6,4.2,4.0
383,42486,MyCole Pruitt,TE,243,30,6.2,9.6,9.8,9.6,231.5,387.4,228.0,4.8,5.8,5.2
384,42488,Bobby McCain,FS,192,29,5.9,9.1,6.1,8.2,111.1,45.8,40.3,4.5,4.9,3.4
385,42497,Tyeler Davison,DT,309,30,6.2,3.6,6.1,5.0,22.3,32.4,21.6,2.4,2.7,2.6
386,42500,C.J. Uzomah,TE,260,29,6.5,9.6,9.7,3.0,164.0,243.2,13.1,3.9,4.7,3.5
387,42503,Jesse James,TE,250,28,6.6,7.0,7.9,8.2,19.3,90.5,173.0,2.6,3.9,4.5
388,42508,Bradley Pinion,P,240,28,6.4,7.6,8.3,8.7,257.2,249.5,243.4,3.9,3.8,4.3
389,42509,Joe Cardona,LS,245,30,6.2,9.2,8.9,9.1,185.6,224.1,156.1,5.2,4.7,4.6
390,42511,Michael Burton,FB,240,30,6.0,9.1,9.6,9.4,217.3,724.5,283.8,5.7,6.4,6.3
391,42512,David Mayo,ILB,245,29,6.2,9.6,9.5,9.6,682.6,445.6,737.3,6.6,6.2,7.2
392,42514,Nick Boyle,TE,270,29,6.3,9.0,8.8,9.2,167.4,200.0,238.5,5.0,5.3,5.5
393,42516,James O'Shaughnessy,TE,245,30,6.3,9.6,6.8,8.9,242.1,37.4,123.2,5.5,4.1,4.2
394,42543,Quandre Diggs,FS,197,29,5.8,9.3,5.2,8.7,86.3,21.9,34.0,5.2,2.9,2.2
395,42547,Darren Waller,TE,255,30,6.5,10.1,8.0,7.3,362.9,35.2,26.2,7.5,3.3,3.4
