,nflId,name,position,weight,age,height,speed_2018,speed_2019,speed_2020,dis_2018,dis_2019,dis_2020,Acc_2018,Acc_2019,Acc_2020
396,42555,Anthony Chickillo,OLB,255,29,6.2,9.4,9.2,9.5,802.7,815.7,444.0,7.5,6.6,5.9
397,42559,Christian Covington,NT,305,29,6.2,4.4,6.0,5.1,19.3,32.8,28.0,2.8,3.0,3.2
398,42560,Rakeem Nunez-Roches,DT,307,29,6.2,7.1,7.2,6.8,67.9,31.1,29.5,4.0,3.0,2.7
399,42565,Austin Reiter,C,300,30,6.2,3.0,5.1,3.6,19.6,18.5,15.4,2.3,2.3,1.8
400,42567,Bryce Hager,ILB,237,30,6.1,9.8,9.4,9.4,833.3,445.5,581.5,6.9,6.2,6.1
401,42569,Bobby Hart,T,310,28,6.4,3.5,3.2,3.4,13.9,10.1,8.6,2.6,2.1,2.7
402,42579,Mark Nzeocha,OLB,239,32,6.2,9.9,9.8,9.7,756.0,702.3,703.5,6.4,6.7,6.1
403,42587,Trenton Brown,T,380,29,6.7,3.2,2.3,2.5,10.3,6.5,12.3,1.8,1.4,1.8
404,42589,Geoff Swaim,TE,260,29,6.3,8.6,7.4,9.3,335.7,32.4,371.9,5.9,4.4,5.2
405,42590,Darryl Roberts,CB,182,31,5.9,10.3,10.4,10.0,408.6,316.7,188.8,6.6,5.4,5.8
406,42598,Denzelle Good,G,340,31,6.4,2.3,2.0,2.2,7.5,7.2,11.2,2.4,2.2,1.9
407,42721,Eric Tomlinson,TE,263,30,6.5,8.8,9.3,8.6,377.0,212.6,86.6,5.6,4.8,3.6
408,42744,Xavier Williams,DT,309,30,6.2,1.8,6.2,6.3,6.4,51.8,23.4,2.0,3.7,3.1
409,42765,Chris Reed,G,320,30,6.3,3.4,1.6,6.0,8.2,5.6,17.3,1.7,1.4,2.4
410,42771,Neville Hewitt,ILB,234,29,6.2,10.0,9.4,9.8,749.1,310.6,283.1,6.9,5.6,5.9
411,42794,DeAndre Carter,WR,190,29,5.7,9.8,9.5,8.9,236.4,166.1,137.9,7.0,6.2,6.6
412,42810,B.J. Finney,C,318,31,6.3,4.1,4.1,1.6,9.4,7.1,5.1,1.9,2.0,1.5
413,42816,Troy Hill,CB,184,31,5.9,10.3,10.3,8.9,427.2,447.5,55.9,6.5,6.3,3.6
414,42818,Jake Kumerow,WR,209,30,6.3,10.2,10.2,10.6,650.6,404.3,714.8,7.3,6.5,6.6
415,42827,Justin Coleman,CB,190,29,5.9,10.4,10.0,9.8,734.2,308.7,198.4,7.1,6.3,6.6
416,42830,Anthony Harris,FS,202,31,6.1,12.8,9.0,8.4,571.6,147.1,64.0,6.5,4.9,4.4
417,42837,Malcolm Brown,RB,222,29,5.9,9.8,9.9,8.8,478.8,414.0,112.6,6.7,5.9,4.4
418,42875,Deshazor Everett,SS,203,30,6.0,9.9,10.1,9.6,707.2,814.6,463.9,7.0,6.1,6.2
419,42899,Damiere Byrd,WR,180,29,5.8,10.1,7.6,7.0,442.7,115.5,64.2,6.8,8.1,5.4
420,42901,Dean Marlowe,SS,208,30,6.1,10.0,10.3,10.1,323.6,411.7,630.1,4.3,6.2,6.2
421,42924,Jesse Davis,T,325,31,6.5,3.2,3.0,4.6,10.2,10.5,12.3,2.1,1.8,1.9
422,42942,Rick Lovato,LS,249,30,6.2,11.2,8.3,8.3,190.6,193.6,201.0,5.4,4.0,4.6
423,42952,Kendall Lamm,T,310,30,6.4,3.9,3.2,5.5,18.3,13.4,16.4,2.1,1.8,1.9
424,42954,Greg Mancz,C,310,30,6.3,3.6,4.9,6.3,18.8,15.9,29.5,2.2,2.0,2.7
425,42992,De'Vante Bausby,CB,190,29,6.2,10.0,9.7,10.0,249.9,263.7,259.7,7.1,6.4,5.4
426,43000,Justin March-Lillard,OLB,222,29,6.0,9.6,9.4,9.6,515.4,676.0,647.1,6.4,7.2,6.9
427,43008,Quinton Dunbar,CB,202,30,6.2,7.4,8.0,8.8,45.7,46.8,53.5,5.0,5.2,6.8
428,43044,Curtis Riley,FS,190,30,6.0,10.3,10.1,9.6,194.2,618.0,299.0,5.5,6.6,6.2
429,43045,Quinton Spain,G,330,31,6.3,6.9,7.4,3.4,11.3,11.5,10.9,2.0,1.7,1.5
430,43062,Nick Dzubnar,ILB,240,31,6.1,9.5,9.4,9.4,793.3,674.5,718.1,6.7,6.5,6.7
431,43068,Josh Lambo,K,215,31,6.0,8.9,9.2,7.8,167.5,105.0,63.0,5.0,4.9,4.8
432,43075,Tyrell Adams,ILB,228,30,6.2,9.9,9.4,10.1,855.7,407.6,271.5,7.0,6.0,5.8
433,43079,Daniel Brown,TE,247,30,6.4,9.7,9.4,9.5,670.7,620.8,683.2,7.2,6.7,6.5
434,43092,T.Y. McGill,DT,299,29,6.0,4.0,4.7,3.4,37.0,24.8,25.5,2.8,4.1,2.4
435,43294,Jalen Ramsey,CB,208,28,6.1,10.7,8.8,9.2,88.9,33.9,50.9,6.8,4.6,4.9
436,43295,Ronnie Stanley,T,315,28,6.5,5.5,3.6,0.8,18.0,12.4,1.4,2.0,2.1,1.2
437,43296,DeForest Buckner,DT,300,28,6.6,7.0,7.9,6.0,69.6,48.2,49.2,3.4,3.0,2.9
438,43297,Jack Conklin,T,308,28,6.5,7.4,5.4,5.8,13.5,13.3,18.4,1.9,2.0,2.0
439,43298,Leonard Floyd,OLB,240,30,6.4,6.2,7.7,8.3,26.3,47.9,45.7,6.3,4.6,5.2
440,43299,Eli Apple,CB,203,27,6.1,9.8,9.8,10.9,323.2,98.6,274.9,6.8,4.8,15.6
441,43300,Vernon Hargreaves,CB,204,27,5.8,9.9,9.1,7.8,145.2,270.9,33.8,5.8,5.4,3.9
442,43301,Sheldon Rankins,DT,305,28,6.2,1.3,6.2,3.8,3.5,35.4,19.0,1.8,3.1,3.0
443,43302,Laremy Tunsil,T,313,28,6.4,1.8,3.5,2.2,6.8,11.7,7.3,1.3,1.6,1.1
444,43303,Karl Joseph,SS,200,29,5.8,9.8,9.2,9.0,298.8,254.7,167.9,5.8,4.9,5.1
445,43305,Taylor Decker,T,318,29,6.6,2.4,2.8,2.0,10.6,8.2,5.9,2.0,2.2,1.9
446,43308,Shaq Lawson,OLB,267,28,6.2,7.2,6.0,6.3,44.8,25.6,59.1,4.1,2.7,4.2
447,43309,Darron Lee,ILB,232,28,6.1,9.5,9.2,9.5,174.2,571.0,682.9,4.9,6.4,6.6
448,43312,Laquon Treadwell,WR,215,27,6.2,9.9,7.8,9.4,102.6,134.6,182.7,6.3,4.9,5.5
449,43316,Kenny Clark,NT,314,27,6.2,5.8,4.9,3.9,26.8,42.3,15.1,4.1,3.8,3.0
450,43319,Vernon Butler,DT,330,28,6.3,5.6,6.3,6.9,35.7,43.2,24.1,3.5,3.2,2.8
451,43320,Germain Ifedi,G,325,28,6.4,2.7,2.5,3.3,12.9,9.5,11.1,1.8,1.5,2.3
452,43321,Emmanuel Ogbah,DE,275,29,6.3,5.2,3.1,6.4,33.6,17.5,50.8,2.9,3.1,3.6
453,43323,Jaylon Smith,ILB,245,27,6.2,7.5,5.4,8.5,54.3,45.7,44.0,3.6,3.0,3.6
454,43326,Chris Jones,DT,308,28,6.5,3.2,4.4,2.1,19.5,15.7,9.9,2.8,2.4,2.2
455,43327,Xavien Howard,CB,200,29,6.1,9.5,6.7,5.4,61.0,78.4,30.7,6.6,5.7,3.3
456,43329,Sterling Shepard,WR,201,29,5.8,9.1,6.3,5.9,34.0,20.9,36.6,3.7,3.6,4.2
457,43330,Reggie Ragland,MLB,252,29,6.2,2.5,8.8,8.5,7.4,171.9,132.4,2.1,4.6,4.5
458,43331,Kamalei Correa,OLB,241,28,6.2,9.6,9.5,8.1,382.0,402.0,117.5,6.7,6.0,4.8
459,43332,Austin Johnson,NT,314,28,6.3,7.2,6.9,7.7,38.1,85.5,60.3,4.0,4.2,4.6
460,43335,A'Shawn Robinson,DT,330,27,6.3,4.0,3.0,5.9,27.5,19.2,20.9,3.0,3.4,3.1
461,43338,Jarran Reed,DT,306,29,6.2,4.3,6.9,4.3,22.2,27.8,29.2,2.7,2.9,2.9
462,43339,Nick Martin,C,300,29,6.3,2.6,6.2,1.2,16.5,6.4,8.6,2.0,1.6,1.6
463,43341,Deion Jones,MLB,227,28,6.1,6.0,5.6,7.5,24.3,28.4,33.9,3.2,3.0,2.7
464,43347,Sean Davis,FS,202,29,6.1,10.3,4.8,10.2,209.3,30.6,524.1,6.8,4.6,6.5
465,43350,Vonn Bell,SS,205,27,5.9,9.7,9.6,8.8,206.9,214.8,58.5,5.3,5.0,5.4
466,43351,James Bradberry,CB,212,29,6.1,9.9,9.5,10.2,195.9,87.5,115.7,6.7,5.9,5.7
467,43352,Adam Gotsis,DE,287,30,6.3,8.0,5.7,6.7,66.3,55.4,57.1,3.8,3.1,3.7
468,43353,Kevin Byard,FS,212,29,5.9,10.2,10.2,7.2,246.7,233.8,30.7,6.2,5.7,4.2
469,43354,Carl Nassib,DE,275,29,6.6,7.0,5.6,5.4,36.1,29.4,17.6,3.3,3.5,3.0
470,43356,Maliek Collins,DT,308,27,6.2,5.9,4.9,5.2,31.1,36.9,25.5,3.1,3.1,2.6
471,43357,Will Redmond,SS,186,28,5.9,10.7,10.8,10.5,524.4,552.8,607.6,6.8,6.8,7.0
472,43360,Darian Thompson,FS,213,29,6.2,9.7,9.9,9.9,188.3,526.8,429.8,5.6,6.7,6.0
473,43364,Shilique Calhoun,OLB,260,30,6.3,8.8,9.4,8.8,516.2,567.0,174.7,6.1,5.8,5.8
474,43366,Daryl Worley,CB,215,27,6.1,9.9,9.6,10.1,177.7,150.6,168.3,6.0,5.9,5.4
475,43367,Joe Thuney,T,308,29,6.4,2.7,2.7,3.2,11.7,12.9,9.7,2.1,2.5,1.7
476,43368,Isaac Seumalo,G,303,29,6.3,3.1,4.0,3.0,8.9,11.0,7.0,1.7,1.9,1.6
477,43372,Jordan Jenkins,OLB,259,28,6.2,9.3,8.9,4.9,381.8,84.9,31.8,6.1,5.0,5.6
478,43376,Nick Vigil,OLB,235,29,6.2,9.2,9.2,9.6,161.6,52.5,599.6,5.6,4.6,6.5
479,43377,Kyler Fackrell,OLB,245,30,6.4,9.2,9.3,8.8,507.8,437.1,134.1,6.7,6.4,5.3
480,43378,Javon Hargrave,DT,305,29,6.2,1.9,2.0,5.2,4.6,2.7,25.7,3.9,2.5,3.5
481,43379,C.J. Prosise,RB,225,28,6.1,9.4,10.4,10.3,121.1,160.1,393.0,5.4,5.5,7.1
482,43383,Nick Vannett,TE,261,29,6.5,6.9,9.1,6.8,35.6,141.0,56.5,3.1,5.0,2.6
483,43384,Graham Glasgow,G,310,30,6.5,3.0,6.1,2.3,10.9,15.8,6.7,2.0,2.5,1.8
484,43387,Justin Simmons,FS,202,28,6.2,9.3,7.5,7.4,71.5,67.6,35.3,5.3,4.2,3.7
485,43392,Sheldon Day,DT,294,28,6.1,5.1,4.2,2.6,19.6,15.8,17.6,3.4,2.8,2.8
486,43395,Eric Murray,FS,199,28,5.9,10.3,10.1,9.3,279.7,361.3,73.4,6.2,5.9,5.3
487,43396,Chris Moore,WR,200,29,6.1,10.6,10.8,10.2,826.0,753.5,686.6,7.8,7.7,7.2
488,43397,Ryan Smith,CB,190,29,5.9,10.6,10.8,10.8,626.2,832.0,840.7,8.1,7.1,6.8
489,43398,B.J. Goodson,ILB,242,29,6.1,8.8,9.1,6.0,286.8,307.7,40.6,5.0,5.4,4.0
490,43399,Tyler Higbee,TE,257,29,6.5,8.6,5.3,6.3,34.2,19.7,28.0,3.1,3.1,2.7
491,43400,Miles Killebrew,FS,222,29,6.2,10.2,10.2,9.9,818.3,846.9,778.6,8.3,7.7,7.2
492,43402,Nick Kwiatkoski,ILB,242,29,6.2,9.6,9.7,8.6,699.0,526.4,77.7,6.2,6.1,3.8
493,43404,De'Vondre Campbell,ILB,232,29,6.3,7.6,7.6,9.6,39.9,25.4,60.9,4.9,4.3,3.6
494,43405,Hassan Ridgeway,DT,305,28,6.2,3.1,8.4,5.2,21.0,38.1,24.0,3.1,3.2,3.1
495,43406,Pharoh Cooper,WR,207,27,5.9,9.8,10.1,9.8,189.7,448.6,196.9,6.0,6.6,5.8
496,43407,Juston Burris,SS,212,29,6.0,10.3,10.1,8.4,662.2,413.2,108.7,6.7,6.0,4.4
497,43408,Tyler Ervin,RB,185,29,5.8,8.8,9.9,8.2,218.6,143.3,129.3,6.2,5.4,6.1
498,43409,David Onyemata,DT,300,29,6.3,8.6,7.5,5.6,115.8,40.6,22.3,4.1,3.5,3.2
499,43413,Deon Bush,FS,200,29,6.0,10.5,10.1,10.2,667.1,631.1,609.4,7.1,7.2,6.3
500,43415,Demarcus Robinson,WR,203,28,6.1,10.8,10.3,11.2,401.3,220.9,149.7,6.2,5.6,5.9
501,43419,Alex Lewis,T,305,30,6.5,6.4,2.3,6.7,18.2,6.1,11.6,2.1,2.4,2.2
502,43420,Blake Martinez,ILB,237,28,6.2,7.7,7.6,5.6,29.6,61.1,15.7,3.2,3.6,3.4
503,43425,Devontae Booker,RB,219,30,5.9,9.4,9.9,9.6,307.5,419.9,148.5,6.5,6.7,5.6
504,43426,Dean Lowry,DE,296,28,6.5,5.0,4.6,3.9,36.7,32.6,32.7,3.1,3.3,3.1
505,43427,Seth DeValve,TE,245,29,6.2,9.8,9.3,9.0,517.7,331.6,551.6,6.4,6.3,6.2
506,43432,DeAndre Washington,RB,210,29,5.7,9.6,9.8,8.9,315.2,200.3,423.3,5.5,5.0,4.5
507,43433,Connor McGovern,C,306,29,6.3,3.0,6.6,2.3,8.3,8.9,5.3,2.0,1.8,2.3
508,43435,Matt Judon,OLB,261,30,6.2,9.3,9.4,7.9,159.3,80.5,26.7,6.3,5.3,4.5
509,43436,Quinton Jefferson,DT,291,29,6.3,5.4,5.0,5.3,27.6,23.5,27.1,2.8,2.4,2.8
510,43440,Joe Dahl,G,310,29,6.3,2.0,8.0,2.4,7.8,11.3,9.4,1.9,2.0,2.4
511,43441,Matt Ioannidis,DT,310,28,6.2,4.7,4.7,5.2,37.7,50.2,52.5,2.9,3.2,3.0
512,43442,Wendell Smallwood,RB,208,28,5.8,12.7,10.2,5.0,522.3,655.5,60.6,7.1,6.6,3.9
513,43444,Joe Haeg,T,298,29,6.5,2.5,5.1,2.9,13.5,19.2,13.7,2.2,2.0,2.1
514,43446,LeShaun Sims,CB,203,29,6.0,10.9,10.3,10.3,724.4,462.7,213.0,7.2,6.6,5.5
515,43447,Brandon Shell,T,324,30,6.4,2.3,2.0,3.7,8.2,6.4,8.1,2.2,1.9,1.7
516,43453,Halapoulivaati Vaitai,T,320,29,6.5,2.8,5.3,2.3,10.1,9.8,5.8,1.7,1.9,1.6
517,43454,Tyreek Hill,WR,185,28,5.8,10.3,8.0,10.2,132.8,51.2,29.7,5.2,5.4,4.7
518,43455,D.J. Reader,NT,347,28,6.2,5.8,5.9,2.8,21.0,22.7,17.8,3.0,2.6,2.8
519,43456,Marqui Christian,FS,207,28,5.9,10.0,10.0,9.2,751.3,676.4,437.7,6.8,6.4,5.0
520,43461,Rashard Higgins,WR,198,28,6.1,9.6,6.8,8.3,59.4,56.9,135.3,4.5,4.7,5.4
521,43465,Andy Janovich,FB,238,29,6.1,9.5,9.4,9.1,695.2,571.1,545.6,7.4,6.2,6.8
522,43472,Devante Bond,OLB,236,29,6.1,9.7,10.1,9.7,655.0,545.3,218.8,6.6,6.7,5.7
523,43474,DeAndre Houston-Carson,FS,202,29,6.0,9.7,11.1,12.0,762.9,771.7,769.3,6.8,8.2,7.7
524,43475,Jakeem Grant,WR,169,30,5.6,10.6,10.2,10.3,233.6,179.1,174.8,8.0,6.7,6.9
525,43478,Anthony Brown,CB,196,28,5.9,10.7,10.6,9.4,390.0,200.2,86.1,6.1,5.7,5.7
526,43484,Wes Schweitzer,G,314,29,6.4,2.3,3.2,3.8,9.2,9.1,7.1,1.7,1.9,1.9
527,43485,Blake Countess,SS,185,29,5.8,9.9,9.5,9.3,792.7,347.8,461.3,6.8,6.3,6.5
528,43487,Derek Watt,FB,234,30,6.2,9.7,9.5,9.3,573.7,625.0,671.3,6.4,6.4,6.6
529,43491,Anthony Zettel,DT,275,30,6.3,9.0,8.4,2.0,199.7,40.2,12.3,4.6,4.9,3.4
530,43495,Mike Thomas,WR,189,28,6.1,10.4,10.7,10.7,560.4,646.4,283.0,7.4,7.7,6.2
531,43497,Kamu Grugier-Hill,ILB,230,28,6.2,10.3,9.6,10.0,733.3,490.4,519.5,7.9,6.4,6.3
532,43501,Kavon Frazier,FS,220,28,6.0,10.0,10.2,10.1,615.6,526.8,779.9,6.7,6.5,7.1
533,43503,Elandon Roberts,ILB,238,28,6.0,9.6,9.6,7.6,304.9,331.1,44.2,6.1,5.7,3.6
534,43508,Will Parks,FS,194,28,6.1,9.9,9.6,10.9,355.9,200.1,397.7,6.8,5.1,6.1
535,43510,Ted Karras,C,305,29,6.3,1.6,2.8,4.9,8.7,9.5,9.0,1.8,1.6,1.8
536,43516,Stephen Weatherly,DE,265,28,6.4,9.4,9.2,5.3,198.7,284.4,35.5,4.8,4.8,2.9
537,43517,Riley Dixon,P,221,29,6.3,8.9,8.5,9.1,164.0,145.6,156.3,4.3,3.8,4.2
538,43522,Jalen Mills,SS,191,28,6.0,8.7,8.9,8.4,163.9,34.4,72.9,6.6,3.8,5.0
539,43525,Dwayne Washington,RB,223,28,6.1,9.9,10.3,10.4,488.5,707.3,715.9,6.7,6.4,6.6
540,43533,Jayron Kearse,FS,215,28,6.3,10.8,10.4,9.6,687.4,560.8,305.0,7.5,6.4,6.5
541,43534,Clayton Fejedelem,SS,205,29,6.0,10.0,10.2,10.0,803.6,771.8,824.0,7.1,6.6,7.1
542,43535,Tyler Matakevich,MLB,235,29,6.1,9.4,9.3,10.6,802.0,775.1,756.3,7.1,6.7,6.5
543,43537,Austin Blythe,C,300,30,6.2,7.9,3.3,4.4,19.2,10.4,17.4,2.4,2.0,2.3
544,43540,Joe Walker,ILB,236,29,6.2,9.6,9.6,9.7,956.5,637.1,722.0,7.0,7.2,6.8
545,43554,Chris Milton,CB,190,30,5.9,10.9,10.6,10.8,703.1,585.9,638.5,7.5,7.2,7.0
546,43586,George Fant,T,322,30,6.4,2.9,3.5,2.8,12.0,12.3,5.8,2.4,2.7,1.9
547,43606,Kameron Canaday,LS,245,30,6.3,7.9,8.3,8.5,143.7,189.1,179.5,3.9,4.0,4.6
548,43616,Matthias Farley,FS,209,30,5.9,10.1,10.3,10.0,596.6,623.6,635.4,7.4,7.1,7.0
549,43617,Reid Ferguson,LS,235,28,6.2,9.0,8.5,8.5,259.2,216.9,150.8,5.3,4.6,4.3
550,43637,Briean Boddy-Calhoun,FS,193,29,5.8,10.1,9.9,10.0,551.3,206.7,910.7,6.8,5.8,6.8
551,43640,Rashod Hill,T,313,30,6.5,3.1,2.7,2.6,12.8,11.0,8.5,2.3,2.0,1.9
552,43641,Mike Hilton,CB,184,28,5.8,9.9,9.5,9.0,193.6,174.3,248.3,5.1,5.6,6.2
553,43645,Jarrod Wilson,SS,210,28,6.2,10.4,9.9,9.2,727.9,371.0,165.5,7.4,6.3,5.5
554,43648,Justin Murray,T,315,29,6.4,2.0,5.6,3.7,6.3,12.6,12.4,3.0,2.1,2.1
555,43663,Alex Erickson,WR,195,30,6.0,10.5,10.0,10.2,307.8,119.2,154.4,7.2,5.6,6.0
556,43669,Alex Redmond,G,320,27,6.4,2.6,3.1,4.4,10.1,8.7,9.6,2.0,2.0,1.8
557,43680,Charles Washington,FS,192,29,5.8,10.5,10.4,10.6,780.1,727.0,723.9,7.9,6.8,7.3
558,43686,Trevon Coley,DT,310,28,6.1,6.2,3.0,9.5,24.0,17.7,27.0,2.8,2.9,8.1
559,43689,Wil Lutz,K,184,28,5.9,8.4,7.2,8.0,252.7,195.3,186.8,6.6,7.0,5.5
560,43693,Patrick Onwuasor,MLB,227,30,6.0,9.9,8.8,9.3,463.7,200.2,338.4,7.0,5.5,5.6
561,43695,Matt Skura,C,313,29,6.2,7.3,5.0,4.9,18.6,14.0,12.4,2.4,1.8,2.2
562,43700,Jonathan Jones,CB,190,29,5.8,10.8,10.6,10.1,615.7,467.0,307.8,7.6,7.0,6.7
563,43701,Cre'von LeBlanc,CB,190,28,5.8,9.8,9.8,9.8,426.0,176.3,148.8,7.0,6.0,5.6
564,43712,Sharrod Neasman,CB,198,31,6.0,10.2,10.2,10.4,602.5,715.5,562.7,6.7,6.9,6.8
565,43716,Brian Poole,CB,211,30,5.8,9.6,8.7,7.5,264.8,156.8,141.2,5.9,5.8,5.5
566,43722,J.D. McKissic,RB,195,29,5.8,10.3,10.0,8.2,551.8,175.9,116.8,7.0,5.5,4.8
567,43747,James Burgess,OLB,230,28,6.0,9.5,7.6,9.1,407.7,51.3,511.3,5.8,3.8,6.9
568,43757,Andrew Adams,SS,202,30,5.9,9.7,10.2,10.0,455.1,348.8,668.5,5.9,6.1,6.4
569,43775,Romeo Okwara,DE,263,27,6.3,6.8,7.3,8.7,35.8,40.5,124.9,4.6,4.2,4.2
570,43787,Roy Robertson-Harris,DT,294,29,6.4,7.3,6.8,5.6,62.8,51.5,54.2,4.0,3.8,3.7
571,43797,Cory Littleton,OLB,228,28,6.2,9.8,9.4,9.7,216.2,116.3,254.4,5.8,5.6,6.2
572,43817,Doug Middleton,FS,210,29,6.0,10.1,10.3,10.2,530.6,508.5,780.2,6.9,6.3,7.0
573,43846,Ka'imi Fairbairn,K,183,28,6.0,6.8,9.3,8.9,230.5,204.0,189.5,4.6,5.4,4.6
574,43854,Brennan Scarlett,OLB,263,29,6.3,9.6,9.9,8.9,643.5,302.3,314.3,7.0,6.0,5.7
575,43873,Luke Rhodes,LS,238,29,6.2,9.8,9.3,9.3,183.9,196.3,166.6,5.0,5.1,4.9
576,43880,Elijhaa Penny,FB,234,29,6.2,9.2,9.5,9.3,300.1,577.8,683.1,5.6,7.1,7.1
577,43937,Aldrick Rosas,K,221,27,6.2,7.7,9.2,7.0,210.9,163.0,123.7,5.0,4.8,5.2
578,43938,Antwaun Woods,DT,318,29,6.1,5.2,6.1,5.3,19.4,21.2,15.6,2.9,2.8,2.4
579,43942,Ken Crawley,CB,180,29,6.1,8.9,10.2,10.2,83.8,494.6,393.1,6.0,5.6,6.2
580,43969,Trevor Williams,CB,191,29,5.9,10.0,9.0,9.5,227.5,386.7,304.4,6.7,5.5,7.0
581,43971,C.J. Ham,FB,235,29,5.9,11.6,9.5,9.1,717.9,554.4,483.5,7.1,6.1,6.0
582,43986,Antonio Hamilton,CB,190,29,6.0,10.5,10.5,10.6,845.4,860.7,744.1,7.5,7.0,7.3
583,43987,Tony McRae,CB,185,29,5.8,10.8,10.7,10.7,582.5,606.7,634.8,8.2,7.0,7.2
584,43988,Johnny Holton,WR,190,31,6.2,10.0,10.6,9.5,373.4,808.3,479.1,7.2,7.3,5.2
585,44003,Marcus Johnson,WR,207,28,6.1,10.2,10.0,10.0,387.0,98.2,155.9,6.3,4.9,6.2
586,44029,Jaydon Mickens,WR,170,28,5.9,10.4,8.8,10.1,464.5,379.3,355.7,6.7,7.8,6.5
587,44045,Jalen Richard,RB,207,29,5.7,10.1,8.9,9.9,180.1,146.5,113.0,5.4,6.5,5.6
588,44062,Zach Wood,LS,255,29,6.2,8.9,8.6,8.6,128.4,167.6,161.3,4.2,4.4,4.0
589,44068,Lucas Patrick,G,313,29,6.2,8.4,2.7,3.0,91.4,9.4,9.6,3.8,1.7,1.8
590,44074,Marvin Hall,WR,190,29,5.8,11.3,8.0,10.4,461.7,157.3,192.1,8.1,6.7,5.4
591,44123,Brandon Zylstra,WR,215,29,6.2,10.6,9.7,10.3,725.0,334.8,567.8,7.4,6.1,7.0
