,nflId,name,position,weight,age,height,speed_2018,speed_2019,speed_2020,dis_2018,dis_2019,dis_2020,Acc_2018,Acc_2019,Acc_2020
592,44240,Sam Ficken,K,192,29,6.1,6.3,8.2,7.8,248.1,182.5,131.8,3.6,5.4,5.3
593,44792,Mo Alie-Cox,TE,267,29,6.4,7.8,8.6,8.9,88.4,66.0,55.9,4.0,4.0,2.8
594,44813,Myles Garrett,DE,272,26,6.3,5.8,8.5,4.4,32.4,28.5,20.9,3.5,3.1,2.6
595,44815,Solomon Thomas,DE,280,27,6.2,7.0,8.6,3.6,32.2,29.0,32.4,3.1,3.2,3.2
596,44818,Jamal Adams,SS,213,27,6.1,9.1,7.4,8.1,99.0,51.5,43.5,4.5,4.2,3.4
597,44823,Marshon Lattimore,CB,192,26,6.0,9.4,10.4,9.6,48.2,54.2,52.4,6.6,4.6,4.9
598,44825,Haason Reddick,OLB,235,28,6.1,9.2,8.7,9.3,363.2,173.6,117.4,6.1,5.7,5.4
599,44826,Derek Barnett,DE,259,26,6.2,4.3,8.2,5.7,24.8,38.5,50.1,3.4,3.4,3.5
600,44828,Marlon Humphrey,CB,197,26,6.0,10.4,10.3,10.1,214.0,82.0,42.2,6.4,5.6,5.7
601,44831,O.J. Howard,TE,250,27,6.5,3.5,9.2,4.3,15.7,27.4,24.3,2.5,2.9,3.3
602,44832,Garett Bolles,T,300,30,6.4,3.3,3.1,7.2,8.5,8.5,12.9,1.9,1.8,2.1
603,44833,Jarrad Davis,MLB,245,27,6.1,7.4,6.2,9.3,55.6,31.7,251.0,5.3,4.7,6.4
604,44834,Charles Harris,OLB,250,27,6.2,8.3,8.2,8.9,130.5,44.5,173.4,4.8,3.7,4.8
605,44835,Evan Engram,TE,240,28,6.2,8.4,7.8,8.6,22.2,21.7,21.3,3.4,4.2,2.6
606,44837,Jabrill Peppers,SS,213,27,5.9,10.1,9.5,9.2,438.1,87.3,150.5,7.1,5.0,4.9
607,44838,Takkarist McKinley,DE,265,27,6.2,5.4,1.5,2.9,20.4,4.9,17.6,3.9,3.3,2.0
608,44839,Tre'Davious White,CB,192,27,5.9,9.4,9.8,9.2,120.8,123.6,57.9,5.9,5.8,5.5
609,44842,T.J. Watt,OLB,252,28,6.3,6.7,3.6,5.8,24.3,20.9,21.2,4.9,3.8,4.1
610,44844,Ryan Ramczyk,T,314,28,6.5,2.0,3.0,3.3,11.0,10.6,10.8,2.0,2.0,2.0
611,44845,Kevin King,CB,200,27,6.2,9.8,9.9,9.8,366.9,66.5,47.1,7.1,5.1,4.6
612,44846,Cam Robinson,T,320,27,6.5,3.7,4.2,3.0,27.6,12.6,11.9,3.0,2.0,2.1
613,44848,Budda Baker,SS,195,26,5.8,9.9,7.9,8.8,144.7,64.4,42.0,5.3,4.8,3.0
614,44851,Marcus Maye,FS,207,29,6.0,9.5,9.6,6.4,239.3,270.4,51.2,5.7,5.6,5.3
615,44852,Curtis Samuel,WR,195,26,5.9,10.6,7.4,6.1,489.7,16.1,12.6,6.6,5.8,5.0
616,44854,Marcus Williams,FS,195,26,6.1,10.5,8.9,7.5,251.2,100.6,28.2,5.3,5.0,4.4
617,44855,Sidney Jones,CB,181,26,6.0,9.8,9.5,9.2,213.7,298.8,177.2,6.4,7.0,5.8
618,44856,Gerald Everett,TE,240,28,6.2,8.8,7.8,4.5,63.9,34.0,41.8,5.4,3.5,4.1
619,44857,Adam Shaheen,TE,257,28,6.5,3.9,7.7,2.7,8.3,102.1,8.2,4.7,4.7,2.3
620,44858,Quincy Wilson,CB,193,26,6.2,9.9,9.3,9.4,264.6,176.3,176.9,5.6,4.9,6.3
621,44859,Tyus Bowser,OLB,240,27,6.2,9.6,9.2,9.6,714.7,559.7,277.1,7.6,6.5,5.8
622,44861,Ryan Anderson,DE,253,28,6.2,9.6,10.0,9.1,362.4,329.9,373.9,5.9,6.3,5.2
623,44863,DeMarcus Walker,DE,280,28,6.3,1.8,5.7,8.1,13.8,65.3,45.1,2.7,3.4,3.4
624,44866,Raekwon McMillan,ILB,242,26,6.2,6.3,9.3,9.5,24.4,259.8,602.1,5.2,5.7,6.2
625,44867,Dalvin Tomlinson,NT,318,28,6.2,6.3,5.0,3.8,50.2,52.9,26.6,3.7,3.5,2.9
626,44869,Zach Cunningham,ILB,238,27,6.2,9.8,9.8,9.5,210.7,198.5,138.8,5.6,5.7,5.1
627,44870,Ethan Pocic,C,320,27,6.5,5.6,2.0,2.6,11.2,7.5,9.4,2.3,1.7,1.6
628,44871,Tanoh Kpassagnon,DE,289,28,6.6,9.0,8.9,9.0,155.9,81.9,74.1,3.9,3.8,3.5
629,44872,Chidobe Awuzie,CB,202,27,6.0,10.3,9.8,9.8,173.7,116.3,222.7,7.3,5.4,5.3
630,44873,Josh Jones,SS,220,28,6.2,10.0,10.0,9.7,459.9,435.0,107.1,6.7,6.5,5.3
631,44874,JuJu Smith-Schuster,WR,215,25,6.1,6.6,6.4,7.4,35.7,42.5,32.8,4.2,4.7,3.6
632,44875,Dion Dawkins,T,320,28,6.4,6.6,7.1,7.1,15.7,15.6,17.5,1.9,2.1,1.9
633,44876,Taylor Moton,T,325,28,6.4,4.2,3.3,5.5,11.2,11.0,13.7,1.8,1.6,2.1
634,44877,Larry Ogunjobi,DT,305,28,6.2,4.2,7.4,4.0,26.6,26.7,20.7,2.7,2.5,2.5
635,44878,Ahkello Witherspoon,CB,195,27,6.2,10.0,9.3,9.8,277.2,257.5,407.4,5.6,5.1,5.2
636,44879,Alvin Kamara,RB,215,27,5.8,9.6,8.4,9.0,65.0,38.2,30.3,4.8,4.1,3.5
637,44880,Dawuane Smoot,DE,264,27,6.2,9.2,6.9,5.4,147.1,47.3,35.5,4.7,4.0,3.4
638,44881,Cooper Kupp,WR,208,29,6.2,7.5,6.8,8.6,34.0,16.5,50.2,4.0,3.4,4.6
639,44882,Pat Elflein,G,303,28,6.2,3.7,2.9,2.8,16.5,12.3,11.2,2.1,1.9,1.6
640,44883,Dan Feeney,G,310,28,6.3,5.7,2.7,1.8,10.6,7.3,8.6,1.7,1.7,1.4
641,44885,Jordan Willis,DE,270,27,6.3,5.4,6.2,9.0,31.3,76.8,82.0,3.2,4.1,4.2
642,44886,Chris Wormley,DE,300,29,6.4,6.8,5.2,2.1,33.0,42.0,9.5,3.2,3.6,1.9
643,44887,Duke Riley,OLB,230,28,6.1,9.4,10.2,15.1,460.4,754.6,697.5,5.7,7.3,8.5
644,44888,Alex Anzalone,ILB,240,28,6.2,9.9,8.6,9.8,225.9,151.7,301.4,5.7,6.1,6.1
645,44892,Tarell Basham,OLB,266,28,6.3,9.8,9.5,9.0,380.3,553.9,314.6,7.5,5.9,5.9
646,44893,Fabian Moreau,CB,204,28,6.0,9.8,8.9,10.4,218.8,161.1,315.0,5.1,4.5,6.2
647,44902,Shaquill Griffin,CB,198,27,6.0,10.0,10.0,10.1,64.9,54.9,55.8,6.4,5.7,5.1
648,44903,John Johnson,FS,209,26,6.0,8.4,8.3,8.7,203.5,121.2,56.1,4.8,4.3,4.5
649,44905,Montravius Adams,DE,304,27,6.3,4.5,4.6,4.2,26.5,24.1,29.0,3.1,3.3,3.4
650,44906,Cameron Sutton,CB,188,27,5.9,10.1,9.8,9.6,592.5,404.3,461.9,6.8,6.0,6.1
651,44907,Delano Hill,SS,216,26,6.1,10.3,10.0,9.7,622.9,484.2,685.2,6.8,6.0,6.1
652,44908,Kenny Golladay,WR,213,29,6.3,3.9,6.6,4.8,8.4,13.3,7.9,3.1,4.1,4.6
653,44911,Rasul Douglas,CB,209,27,6.2,10.2,10.0,9.6,351.8,529.3,123.3,5.6,6.2,6.9
654,44912,Jonnu Smith,TE,248,27,6.2,8.5,8.2,7.0,124.1,76.8,36.9,4.7,4.2,4.7
655,44915,Trey Hendrickson,DE,270,27,6.3,9.0,9.6,5.5,94.2,154.2,33.9,4.7,4.6,3.3
656,44922,Jaleel Johnson,DT,316,28,6.2,6.2,5.8,5.0,18.8,19.0,24.3,2.7,2.8,2.6
657,44923,Dede Westbrook,WR,176,28,6.0,10.7,10.2,8.3,152.6,104.5,183.7,6.6,6.0,8.3
658,44924,Tedric Thompson,FS,204,27,6.0,9.8,9.1,9.6,384.9,187.2,253.7,6.8,6.2,5.5
659,44925,Eddie Jackson,SS,202,28,6.0,9.8,7.6,7.8,111.9,37.0,35.0,5.2,3.3,3.8
660,44926,Rayshawn Jenkins,SS,220,28,6.1,10.1,10.0,9.9,721.5,216.8,110.3,7.1,6.6,5.2
661,44927,Samaje Perine,RB,240,27,5.9,9.7,10.3,10.0,411.6,572.9,673.7,5.7,6.6,6.6
662,44929,Carl Lawson,DE,265,27,6.2,3.2,4.9,5.2,21.7,30.0,18.3,3.7,3.4,2.8
663,44930,Josh Reynolds,WR,196,27,6.2,10.2,9.9,9.8,463.2,219.1,48.3,6.2,6.1,4.8
664,44932,Tarik Cohen,RB,191,27,5.5,9.9,10.5,7.0,160.8,126.9,71.4,6.6,6.1,4.6
665,44937,Jalen Reeves-Maybin,OLB,233,27,6.0,9.5,9.7,9.7,719.1,709.5,735.1,6.4,7.0,6.9
666,44938,Samson Ebukam,OLB,245,27,6.2,9.3,9.6,9.8,153.5,208.9,425.6,5.5,5.9,6.1
667,44942,David Sharpe,T,330,27,6.5,3.3,3.3,3.0,12.1,13.0,9.0,2.0,2.1,1.9
668,44943,Julien Davenport,T,325,27,6.6,2.7,2.5,3.8,11.4,10.4,10.9,1.9,1.8,1.7
669,44944,Deatrich Wise,DE,275,28,6.4,4.6,3.2,7.1,31.6,19.4,27.9,3.4,3.6,2.9
670,44947,Jamaal Williams,RB,213,27,6.0,9.8,9.9,9.2,129.3,282.4,229.7,5.2,5.8,5.6
671,44951,Ryan Glasgow,DT,302,29,6.2,2.7,4.8,5.3,32.4,35.9,31.3,3.4,2.8,2.5
672,44955,Carlos Watkins,DE,297,28,6.2,5.7,6.4,5.3,69.4,51.2,29.5,4.2,3.4,3.2
673,44957,Grover Stewart,NT,315,29,6.3,7.9,6.7,7.8,56.5,57.2,50.9,3.5,3.4,3.5
674,44959,George Kittle,TE,250,29,6.3,6.8,7.3,7.0,32.0,29.6,36.6,5.1,3.1,2.2
675,44962,Damontae Kazee,SS,190,29,5.9,9.9,9.8,9.3,92.7,244.0,202.3,5.9,5.8,5.3
676,44964,Desmond King,CB,201,27,5.8,9.6,9.7,9.3,292.9,280.3,236.6,6.3,6.4,5.9
677,44965,Corn Elder,CB,185,28,5.8,10.3,10.2,9.8,610.7,284.5,390.7,6.5,6.7,6.0
678,44966,Jake Elliott,K,167,27,5.8,6.9,8.4,7.3,200.0,198.4,167.4,4.8,5.5,4.7
679,44967,Jeremy Sprinkle,TE,255,28,6.4,10.0,9.6,9.8,401.0,331.0,317.8,6.2,6.1,6.3
680,44968,Jayon Brown,ILB,226,27,6.0,9.7,8.6,8.7,178.2,45.3,149.2,5.5,4.4,4.7
681,44969,Brian Hill,RB,219,27,6.1,10.3,10.4,10.6,396.8,527.3,344.1,6.8,7.1,6.1
682,44971,Nate Hairston,CB,185,28,6.0,10.1,10.3,10.0,365.7,272.1,379.5,6.7,5.7,6.1
683,44972,Jermaine Eluemunor,T,335,27,6.3,4.9,4.0,2.5,13.8,8.7,10.8,1.8,2.1,1.5
684,44973,Roderick Johnson,T,306,26,6.5,1.9,5.8,2.6,7.3,11.7,8.6,2.1,2.2,1.7
685,44974,Anthony Walker,MLB,230,27,6.1,9.6,9.4,9.6,213.6,243.1,282.2,5.1,5.6,5.6
686,44976,Matt Milano,OLB,223,28,6.0,9.1,9.2,9.5,312.5,226.0,70.0,5.6,6.0,5.0
687,44978,Jamal Agnew,WR,190,27,5.8,10.2,9.9,10.7,386.7,425.4,474.7,6.9,6.8,7.2
688,44985,Isaiah McKenzie,WR,173,27,5.7,9.0,10.6,9.3,165.8,131.7,181.9,6.3,4.7,4.4
689,44987,Eric Saubert,TE,253,28,6.4,9.8,9.6,9.8,700.8,335.6,640.9,7.3,6.6,6.4
690,44991,Davon Godchaux,NT,311,27,6.2,4.4,3.9,3.8,22.8,22.7,31.2,2.9,2.3,2.9
691,44997,Nathan Gerry,OLB,230,27,6.2,12.4,9.9,9.0,758.2,615.2,162.3,7.7,6.8,5.1
692,44999,Chuck Clark,SS,205,27,6.0,9.7,9.9,9.6,816.7,489.4,124.5,7.1,6.1,5.1
693,45003,Sam Tevi,T,315,27,6.4,6.5,3.4,2.4,15.2,10.8,10.9,2.4,2.3,1.8
694,45004,Xavier Woods,FS,202,27,5.9,8.3,8.1,8.1,28.5,164.0,84.3,5.2,5.1,4.7
695,45005,Alex Armah,FB,255,28,6.2,9.6,9.7,9.8,538.1,560.3,422.5,6.2,6.1,6.0
696,45006,Jordan Evans,OLB,242,27,6.2,10.0,10.2,10.6,346.3,737.0,741.8,6.1,6.5,6.8
697,45007,Vincent Taylor,DT,311,28,6.2,5.9,2.3,5.2,34.4,18.7,13.5,4.1,4.3,2.4
698,45008,Tanner Vallejo,ILB,228,27,6.1,10.8,9.7,9.9,849.2,620.6,705.4,7.4,7.0,7.5
699,45009,Al-Quadin Muhammad,DE,250,27,6.3,9.8,9.4,9.2,183.8,183.8,33.2,4.9,4.4,3.2
700,45011,D.J. Jones,DT,321,27,6.0,6.8,7.4,5.1,38.6,37.0,20.6,2.8,2.7,2.6
701,45020,Brandon Wilson,FS,200,28,5.8,10.7,10.8,11.0,767.8,696.3,718.0,7.6,7.3,7.3
702,45021,Rudy Ford,SS,204,28,6.0,10.8,10.8,10.9,904.2,804.7,711.6,7.8,7.5,7.0
703,45024,Conor McDermott,T,305,30,6.7,5.1,2.0,6.8,43.8,9.0,12.5,3.4,1.8,2.0
704,45026,Colin Holba,LS,248,28,6.3,7.8,7.8,7.7,154.3,165.0,194.1,4.4,4.0,4.2
705,45037,Zane Gonzalez,K,202,27,6.0,5.8,8.2,6.1,155.6,196.5,196.2,4.5,4.8,4.5
706,45038,Isaac Rochell,DE,280,27,6.3,9.4,8.7,8.7,202.7,280.4,251.3,4.7,4.5,4.6
707,45039,David Moore,WR,215,27,6.0,10.4,10.0,8.7,107.4,183.4,137.6,6.3,5.4,5.8
708,45042,Adrian Colbert,FS,205,29,6.2,10.4,10.2,10.3,290.2,288.4,392.6,5.6,6.1,7.8
709,45045,Elijah Lee,OLB,229,26,6.2,10.2,9.4,9.8,639.7,702.8,689.0,7.0,6.9,7.2
710,45046,Harrison Butker,K,205,27,6.3,7.4,8.6,8.5,271.3,211.1,178.3,5.4,5.4,5.5
711,45064,Mason Schreck,TE,252,29,6.4,9.5,8.5,9.3,636.6,586.6,311.7,6.6,5.8,5.2
712,45070,Deante Burton,CB,205,28,6.2,10.0,10.3,10.0,414.7,406.8,458.3,6.6,6.6,6.3
713,45094,Johnny Mundt,TE,232,27,6.3,9.4,9.8,9.6,242.5,241.0,525.7,5.3,5.5,6.4
714,45102,Zach Pascal,WR,214,27,6.2,10.4,10.2,10.2,437.1,347.3,186.2,7.2,6.4,6.1
715,45142,Darrell Daniels,TE,256,27,6.2,9.4,9.6,9.5,294.1,764.4,235.2,4.9,6.4,5.5
716,45144,Thomas Hennessy,LS,246,28,6.2,9.3,9.0,8.9,254.0,280.5,251.2,5.4,5.2,4.8
717,45150,JoJo Natson,WR,153,28,5.6,10.2,10.0,8.9,163.9,196.3,145.5,6.7,6.8,5.7
718,45153,Rigoberto Sanchez,P,195,28,6.0,8.1,8.1,7.0,253.5,240.1,270.6,4.0,3.9,4.6
719,45185,Kendrick Bourne,WR,203,27,6.1,9.3,9.6,9.9,222.3,309.3,48.4,5.8,7.1,4.3
720,45186,Matt Breida,RB,190,27,5.8,9.8,10.2,10.4,246.0,231.8,335.0,5.6,5.7,5.6
721,45196,Erik Magnuson,C,300,28,6.5,3.2,2.3,2.1,6.0,14.4,10.9,3.1,3.2,2.1
722,45215,Eric Wilson,OLB,230,28,6.1,10.3,10.4,9.2,683.2,637.4,79.7,7.3,7.0,5.5
723,45223,Hardy Nickerson,ILB,235,28,6.0,9.4,9.6,9.7,642.7,916.8,564.1,6.4,6.7,6.2
724,45244,Taysom Hill,QB,221,32,6.2,10.8,10.4,10.3,729.2,573.9,322.0,7.8,6.1,6.6
725,45267,Tim Patrick,WR,212,28,6.3,10.3,9.9,9.0,568.3,118.0,113.7,6.7,4.7,4.4
726,45268,Patrick Ricard,FB,311,28,6.2,8.8,6.8,9.1,156.7,64.9,107.7,4.9,4.7,5.1
727,45274,Adam Butler,DT,300,28,6.4,7.2,7.4,4.4,86.2,80.8,43.6,4.4,4.0,3.5
728,45275,Austin Carr,WR,195,28,6.1,4.6,4.6,9.0,16.5,32.4,115.0,3.7,2.9,4.4
729,45281,Jacob Hollister,TE,245,28,6.3,9.8,9.7,9.8,484.6,404.8,517.1,7.0,6.5,6.2
730,45287,Kenny Moore,CB,190,27,5.8,10.0,10.2,10.1,258.2,191.1,142.5,6.1,5.9,5.4
731,45296,Matt Haack,P,205,28,6.0,7.1,7.9,8.9,167.5,138.0,132.8,4.2,4.4,3.7
732,45305,Bryan Cox,DE,270,28,6.2,9.8,8.6,7.5,237.4,42.3,72.5,5.3,3.6,4.1
733,45321,Antony Auclair,TE,256,29,6.5,9.0,8.9,7.5,277.3,356.6,139.8,5.9,5.6,4.7
734,45335,Breon Borders,CB,189,27,6.0,9.7,10.4,9.9,559.8,585.0,121.9,7.4,7.0,7.4
735,45345,Nicholas Morrow,OLB,225,27,6.0,9.8,9.4,10.0,748.6,385.8,299.1,7.0,5.9,5.7
736,45352,Austin Calitro,ILB,240,28,6.0,9.7,9.8,9.7,553.2,628.5,742.8,6.4,6.5,6.9
737,45355,Anthony Firkser,TE,246,27,6.2,9.3,9.5,9.3,303.3,261.6,192.1,6.7,6.4,5.2
738,45362,Gehrig Dieter,WR,207,29,6.2,10.0,10.3,10.1,565.8,274.8,590.6,6.4,6.6,6.5
739,45382,Ben Braden,G,329,28,6.5,1.5,3.0,2.5,7.9,13.5,7.9,1.9,5.7,2.1
740,45395,Arthur Maulet,CB,190,29,5.8,10.6,10.4,10.2,360.5,379.4,394.6,6.1,6.4,8.1
741,45478,Ryan Lewis,CB,185,28,6.0,10.6,11.0,9.7,482.2,522.7,162.0,7.0,7.8,5.5
742,45481,Ricky Seals-Jones,TE,243,27,6.4,6.6,8.4,8.6,117.4,109.3,155.0,3.9,5.5,4.1
743,45509,Isaiah Irving,OLB,254,28,6.2,9.4,9.1,8.9,582.0,377.8,284.3,6.0,5.7,4.2
744,45516,B.J. Bello,MLB,229,28,6.2,9.7,9.8,10.2,690.1,564.8,613.0,7.0,6.4,6.8
745,45533,Joseph Jones,ILB,231,28,6.0,10.3,10.2,10.3,816.4,788.7,780.6,7.4,7.3,6.6
746,45550,Elijah Wilkinson,T,329,27,6.5,1.7,3.9,5.7,7.7,11.1,14.0,1.4,2.2,2.0
747,45555,Keelan Cole,WR,194,29,6.1,10.2,10.5,9.8,321.0,188.5,189.0,6.4,6.1,6.4
748,45571,Michael Davis,CB,196,27,6.2,11.0,9.8,10.6,407.1,49.3,122.2,6.2,4.4,4.0
749,45599,Corey Clement,RB,220,28,5.8,9.8,9.8,9.8,426.6,573.5,636.2,7.0,7.4,6.5
750,45603,Cameron Johnston,P,194,30,5.9,8.9,9.4,9.0,163.5,158.2,166.7,5.0,4.6,5.0
751,45635,Robert Tonyan,TE,237,28,6.4,9.8,10.1,9.0,497.9,463.5,121.8,6.9,6.1,4.7
752,45643,Dylan Cole,ILB,237,28,6.0,9.5,9.8,9.9,803.9,691.5,719.6,6.9,6.7,6.1
753,45648,Justin Hardee,CB,200,28,6.1,12.9,10.8,10.8,766.1,844.8,776.9,7.6,7.5,7.0
754,45657,Dee Virgin,CB,195,29,5.8,10.5,10.4,10.2,776.8,887.4,526.5,7.1,7.6,7.1
755,45695,Andrew Wylie,T,309,28,6.5,2.7,4.7,2.6,19.3,17.4,13.9,3.5,3.2,2.3
756,45702,Trey Edmunds,RB,223,27,6.2,9.4,9.6,9.8,415.2,792.5,292.6,5.7,6.5,5.8
757,45719,Dare Ogunbowale,RB,205,28,5.8,9.5,10.3,10.1,702.7,678.6,521.5,7.0,6.6,6.3
758,45785,Dan Arnold,TE,220,27,6.5,8.2,9.8,9.6,33.7,214.2,177.9,4.3,5.9,5.7
759,45900,River Cracraft,WR,200,28,6.0,10.0,9.8,10.2,458.7,423.8,545.9,7.0,5.8,6.5
760,46073,Denzel Ward,CB,191,25,5.9,8.6,9.1,6.7,68.9,57.0,59.9,6.5,6.3,5.9
761,46075,Quenton Nelson,G,330,26,6.4,2.2,3.8,2.8,9.3,9.9,10.7,1.9,1.9,1.8
762,46077,Roquan Smith,ILB,230,25,6.0,6.2,8.9,5.4,38.7,91.6,27.7,4.4,4.2,2.6
763,46078,Mike McGlinchey,T,315,27,6.7,2.7,5.4,3.2,11.1,15.7,13.2,2.6,3.1,3.1
764,46080,Minkah Fitzpatrick,SS,207,25,6.1,10.1,10.0,9.0,213.7,86.1,33.6,6.1,5.4,4.6
765,46081,Vita Vea,NT,347,27,6.3,6.4,5.7,5.1,30.3,33.2,41.9,3.5,2.9,2.8
766,46082,Daron Payne,DT,320,25,6.2,5.6,4.7,6.5,23.4,28.4,59.8,4.0,4.2,3.2
767,46083,Marcus Davenport,DE,265,26,6.5,5.4,5.6,5.0,39.3,32.7,21.5,3.5,3.7,2.9
768,46084,Kolton Miller,T,325,27,6.7,3.2,3.0,2.7,11.7,10.4,11.9,2.0,1.8,1.7
769,46085,Tremaine Edmunds,MLB,250,24,6.4,7.4,7.6,7.8,53.0,43.6,44.0,3.6,4.0,3.9
770,46087,Jaire Alexander,CB,196,25,5.8,10.3,10.4,10.0,199.3,74.8,51.3,5.9,5.1,4.1
771,46088,Leighton Vander Esch,OLB,256,26,6.3,8.9,6.9,8.1,179.8,52.7,20.5,5.7,4.5,2.5
772,46089,Frank Ragnow,C,311,26,6.4,4.6,8.1,3.0,14.3,14.1,9.2,2.5,2.7,2.2
773,46090,Billy Price,C,312,28,6.3,1.9,2.2,5.3,8.8,8.5,13.0,1.7,1.8,2.0
774,46093,D.J. Moore,WR,215,25,5.9,10.2,9.8,5.9,243.9,67.7,10.9,5.4,4.5,3.4
775,46094,Hayden Hurst,TE,245,29,6.3,8.4,9.1,6.9,79.8,75.4,26.9,4.3,3.7,3.0
776,46097,Terrell Edmunds,SS,217,25,6.1,10.5,9.7,9.4,477.5,38.8,17.7,6.3,4.1,2.6
777,46098,Taven Bryan,DT,291,26,6.3,8.4,4.2,2.3,55.8,7.3,26.9,4.6,3.7,3.4
778,46099,Mike Hughes,CB,191,25,5.8,10.3,10.4,10.5,405.7,269.9,79.4,6.7,5.5,5.6
779,46100,Sony Michel,RB,215,27,5.9,9.0,7.3,8.5,101.7,45.4,148.1,5.4,3.8,5.4
780,46102,Austin Corbett,G,305,27,6.3,2.1,2.8,5.7,10.4,8.0,9.9,1.8,1.8,2.0
781,46103,Will Hernandez,G,327,27,6.2,2.8,6.2,4.4,10.8,8.4,7.6,2.0,1.9,1.6
782,46105,Darius Leonard,MLB,230,27,6.2,9.2,4.6,4.4,28.3,17.0,16.9,4.6,2.7,3.1
783,46106,Braden Smith,T,315,26,6.5,2.5,4.2,3.3,6.8,10.4,12.0,2.3,1.7,2.4
784,46108,James Daniels,G,305,25,6.2,2.4,3.4,2.0,10.9,9.2,9.5,2.1,2.0,1.7
785,46110,Harold Landry,OLB,250,26,6.2,9.7,6.5,5.4,440.6,58.1,63.0,6.1,5.0,4.3
786,46111,Mike Gesicki,TE,252,27,6.5,6.1,7.5,6.9,78.0,24.2,27.2,6.6,3.4,2.8
787,46113,Dante Pettis,WR,195,27,6.1,9.8,7.5,9.9,66.9,28.2,66.5,5.0,3.7,4.8
