,nflId,name,position,weight,age,height,speed_2018,speed_2019,speed_2020,dis_2018,dis_2019,dis_2020,Acc_2018,Acc_2019,Acc_2020
788,46114,Josh Jackson,CB,196,26,6.0,10.3,10.4,10.2,460.5,613.8,401.5,7.2,6.6,6.2
789,46116,Christian Kirk,WR,200,25,5.9,9.7,11.2,9.7,113.7,97.4,116.6,5.7,6.7,5.9
790,46117,Uchenna Nwosu,DE,251,25,6.2,9.5,9.4,9.5,584.3,550.8,465.5,6.3,5.8,5.5
791,46118,Dallas Goedert,TE,256,27,6.4,9.8,9.7,9.0,275.3,232.0,73.1,5.9,5.4,3.5
792,46119,Connor Williams,G,298,25,6.4,2.5,4.9,3.6,12.8,12.4,16.3,1.9,2.0,2.2
793,46120,Anthony Miller,WR,199,28,5.9,10.0,10.2,9.0,113.8,206.3,52.9,4.9,5.5,4.6
794,46121,Kemoko Turay,DE,248,27,6.4,8.9,2.9,7.7,57.9,13.0,33.9,4.8,2.7,3.6
795,46122,M.J. Stewart,CB,205,27,5.9,10.6,10.0,15.4,496.0,359.6,619.8,6.3,6.2,8.3
796,46123,Jessie Bates,FS,200,25,6.1,8.4,9.1,9.7,38.9,53.1,145.5,4.5,4.2,4.4
797,46124,Donte Jackson,CB,180,27,5.8,10.5,10.1,9.9,197.8,119.2,74.1,7.2,6.6,5.4
798,46126,P.J. Hall,DT,305,27,6.0,4.6,3.9,4.9,27.8,19.8,29.9,3.0,2.4,2.9
799,46127,Isaiah Oliver,CB,210,26,6.0,9.9,10.4,10.4,404.9,169.3,124.2,5.9,6.0,5.0
800,46129,James Washington,WR,213,26,5.9,9.9,6.8,8.4,143.4,64.0,31.8,5.0,4.0,3.4
801,46131,Brian O'Neill,T,297,27,6.6,3.5,3.6,3.1,17.9,13.4,9.4,2.3,1.9,1.8
802,46132,Carlton Davis,CB,206,25,6.1,10.3,10.0,9.6,72.9,182.9,181.2,5.2,4.5,4.6
803,46133,Tyquan Lewis,DE,277,27,6.2,5.2,2.8,6.5,18.9,11.5,33.4,3.5,2.0,3.3
804,46134,Brandon Parker,T,320,27,6.7,2.4,3.6,3.6,7.9,10.8,16.8,1.6,2.5,2.2
805,46135,Lorenzo Carter,OLB,250,26,6.4,9.9,9.5,9.3,624.4,68.2,227.0,6.9,4.9,6.0
806,46137,Justin Reid,SS,204,25,6.1,9.8,9.6,9.2,438.8,106.5,74.0,6.6,5.1,5.0
807,46138,B.J. Hill,DT,311,27,6.2,7.0,5.3,6.3,48.8,46.8,16.9,3.3,3.1,3.0
808,46139,Fred Warner,MLB,236,25,6.2,9.2,7.7,7.4,185.0,45.4,44.1,5.4,3.6,3.3
809,46141,Nathan Shepherd,DT,315,29,6.3,5.8,6.8,6.3,22.6,18.2,48.1,2.7,3.0,3.1
810,46142,Jerome Baker,ILB,225,25,6.2,10.2,9.9,9.5,365.1,194.2,127.0,6.3,5.5,5.1
811,46144,Derrick Nnadi,NT,310,26,6.1,4.8,4.0,4.8,22.8,14.1,15.9,4.0,3.3,3.4
812,46146,Sam Hubbard,DE,265,27,6.4,9.3,6.3,6.5,355.3,59.3,44.2,6.0,3.7,3.2
813,46147,Malik Jefferson,OLB,240,25,6.2,10.2,9.9,10.0,737.5,505.7,668.6,7.2,6.7,6.4
814,46148,Rasheem Green,DE,279,25,6.3,5.7,8.1,5.6,16.9,28.0,26.9,3.8,3.2,3.1
815,46149,Martinas Rankin,T,311,28,6.4,2.7,2.9,2.8,13.1,10.0,11.6,2.0,2.4,2.4
816,46151,Tracy Walker,FS,210,27,6.1,10.1,8.9,9.9,629.1,106.3,334.3,7.1,5.4,6.0
817,46152,Orlando Brown,T,345,26,6.7,5.4,2.5,2.8,18.5,13.8,11.3,2.2,1.8,1.8
818,46153,Justin Jones,DT,309,26,6.2,5.5,5.0,5.9,32.5,37.9,36.9,3.4,3.6,3.4
819,46154,Rashaan Gaulden,SS,200,27,6.0,10.0,10.2,9.8,416.2,647.5,180.6,6.1,6.6,5.7
820,46155,Mark Andrews,TE,255,27,6.4,8.5,7.6,6.4,96.9,33.2,19.6,4.7,3.5,3.1
821,46156,Arden Key,DE,240,26,6.4,5.7,6.9,7.6,29.4,45.0,40.2,3.3,4.3,3.5
822,46157,Oren Burks,ILB,233,27,6.2,9.9,9.4,9.9,762.8,673.6,690.6,6.8,6.6,6.3
823,46158,Joseph Noteboom,G,321,27,6.4,3.7,3.1,1.5,17.2,13.2,6.4,2.3,2.2,1.4
824,46159,Deadrin Senat,DT,305,28,6.1,3.0,2.9,2.4,14.1,10.7,12.6,3.9,5.3,2.1
825,46161,Chukwuma Okorafor,T,320,25,6.5,2.7,1.2,3.3,11.3,1.9,11.3,1.6,1.7,1.7
826,46162,Ronnie Harrison,SS,214,25,6.2,9.7,8.8,9.8,454.3,146.8,353.6,5.9,5.4,5.9
827,46163,Alex Cappa,G,305,27,6.5,7.3,2.4,3.7,15.7,17.9,13.3,2.1,2.6,2.2
828,46164,Tarvarius Moore,FS,200,26,6.2,10.6,10.7,10.5,796.0,710.8,528.6,7.1,7.0,6.5
829,46165,Harrison Phillips,DT,307,26,6.2,6.6,1.9,2.5,32.1,4.5,14.9,2.5,1.8,1.4
830,46166,Mason Cole,C,292,26,6.4,3.3,7.4,4.6,5.1,13.2,12.0,1.7,1.9,2.4
831,46167,Jordan Akins,TE,243,30,6.3,9.2,8.6,9.3,104.1,80.2,100.5,4.6,4.1,4.2
832,46168,Isaac Yiadom,CB,190,26,6.1,10.8,10.6,10.4,491.9,455.9,299.8,7.4,6.3,6.4
833,46169,Dorian O'Daniel,ILB,220,28,6.1,9.8,10.0,10.1,724.7,754.2,653.2,6.7,6.3,6.4
834,46170,Ian Thomas,TE,260,26,6.2,9.4,9.5,6.8,217.6,178.7,87.1,5.1,4.7,4.2
835,46173,Nyheim Hines,RB,198,25,5.8,9.9,10.1,10.7,193.0,183.5,127.1,5.5,6.0,5.8
836,46175,Josey Jewell,ILB,236,27,6.1,9.3,9.6,9.6,599.9,563.8,72.1,6.1,5.6,4.5
837,46178,Troy Apke,FS,206,27,6.1,9.3,10.2,10.2,511.1,743.1,422.4,7.4,6.8,5.9
838,46182,DaeSean Hamilton,WR,206,27,6.1,9.8,3.0,9.7,436.8,9.4,121.7,6.6,2.2,5.1
839,46183,Da'Shawn Hand,DE,297,26,6.2,4.6,2.1,11.7,22.8,9.5,17.0,3.1,3.2,5.6
840,46184,Joel Iyiegbuniwe,ILB,226,27,6.1,10.1,10.4,12.3,790.6,776.4,793.4,7.2,7.0,8.0
841,46185,Dorance Armstrong,DE,255,25,6.3,9.6,9.1,9.2,138.3,462.9,493.6,5.0,5.3,5.4
842,46186,Jordan Whitehead,SS,198,25,5.8,9.9,10.0,8.8,219.4,194.5,77.3,4.9,6.4,5.0
843,46187,Anthony Averett,CB,178,27,5.9,10.1,10.0,10.4,592.1,422.1,421.9,6.4,5.6,6.1
844,46188,Kyzir White,OLB,216,26,6.2,9.4,8.7,9.1,449.7,50.8,156.6,6.1,4.1,4.9
845,46189,Will Dissly,TE,267,26,6.3,8.1,9.5,9.3,87.0,259.1,264.1,4.2,5.5,5.4
846,46190,Taron Johnson,CB,192,26,5.9,10.1,10.1,10.3,258.9,259.8,437.4,5.8,5.9,6.4
847,46191,Kenny Young,ILB,235,27,6.1,9.7,9.7,9.3,468.9,537.0,166.5,6.1,6.3,5.0
848,46192,Durham Smythe,TE,260,27,6.5,9.3,8.9,9.2,392.8,432.1,375.0,5.8,6.4,6.1
849,46193,Armani Watts,SS,205,26,5.9,10.2,10.3,10.3,575.3,718.5,733.4,7.3,6.5,6.8
850,46194,Avonte Maddox,CB,184,26,5.8,13.0,10.1,9.8,472.9,284.2,131.2,7.9,6.1,5.3
851,46195,Ito Smith,RB,195,27,5.8,9.0,8.5,6.2,109.3,190.2,26.1,5.2,5.8,4.6
852,46199,Josh Sweat,DE,253,25,6.4,6.8,9.2,8.4,22.3,167.0,153.2,2.9,4.2,3.8
853,46200,Kalen Ballage,RB,230,26,6.2,10.4,10.3,10.1,471.7,304.9,204.8,7.3,5.9,5.7
854,46203,Chase Edmonds,RB,210,26,5.8,10.1,9.8,9.9,395.8,515.1,124.6,5.9,6.7,5.8
855,46205,Marquis Haynes,DE,235,28,6.2,9.9,10.2,9.0,305.2,394.9,46.2,6.3,5.5,3.1
856,46206,Dalton Schultz,TE,242,26,6.4,7.0,9.0,8.3,64.8,154.6,120.9,4.2,4.9,4.3
857,46209,Maurice Hurst,DT,291,27,6.2,2.1,4.3,3.7,7.7,21.5,12.9,3.6,2.7,2.2
858,46210,Shaquem Griffin,OLB,229,27,6.0,10.3,10.5,10.3,638.0,471.2,224.7,6.8,5.8,6.0
859,46211,D.J. Reed,FS,188,25,5.8,10.2,10.2,9.6,493.2,439.4,123.6,7.2,6.8,6.3
860,46212,Ja'Whaun Bentley,ILB,255,26,6.2,9.1,9.6,9.6,475.1,300.7,127.5,6.1,5.5,4.8
861,46213,Justin Watson,WR,215,26,6.2,10.3,10.6,10.3,709.6,668.9,605.3,6.7,6.7,6.5
862,46214,Bilal Nichols,NT,313,26,6.2,2.0,3.7,3.6,8.9,12.4,16.1,2.4,2.7,2.8
863,46215,Tre Flowers,CB,203,27,6.2,10.3,9.9,10.3,174.7,115.7,331.9,6.2,6.1,6.1
864,46217,Marcus Allen,FS,215,26,6.2,9.5,9.4,9.7,238.2,310.4,532.9,6.0,6.6,6.4
865,46218,Michael Dickson,P,208,26,6.2,9.4,9.0,9.7,174.4,114.2,94.1,4.5,4.4,4.0
866,46219,Genard Avery,OLB,250,27,6.0,9.5,9.5,9.2,78.2,541.7,271.4,5.0,6.4,5.3
867,46220,Davontae Harris,CB,200,27,5.9,10.2,11.1,10.9,271.4,466.1,417.5,6.6,6.5,6.4
868,46221,Dane Cruikshank,SS,209,27,6.1,10.6,10.8,10.4,751.3,885.1,493.7,7.4,7.5,6.9
869,46222,Tyrell Crosby,T,310,27,6.3,5.3,6.1,3.4,8.0,12.1,10.6,1.7,1.9,2.1
870,46223,Siran Neal,CB,205,28,6.0,10.3,10.8,10.8,694.3,700.6,765.1,6.9,7.1,6.9
871,46224,Scott Quessenberry,G,310,27,6.2,5.6,4.5,5.6,28.8,26.7,11.7,2.3,2.2,1.7
872,46226,Tyler Conklin,TE,254,27,6.2,9.1,9.2,9.1,366.3,316.7,310.4,5.9,5.4,6.0
873,46230,Jermaine Carter,OLB,225,27,6.0,9.5,9.3,9.7,681.9,620.9,461.0,6.5,6.1,6.4
874,46232,Tim Settle,DT,308,25,6.2,5.9,7.4,6.2,43.0,48.5,61.8,4.2,4.0,3.6
875,46233,Natrell Jamerson,CB,201,26,5.9,10.3,10.4,10.4,424.4,745.5,446.4,6.2,6.8,6.3
876,46234,Jaylen Samuels,RB,225,26,6.0,9.5,9.5,9.9,233.4,458.1,334.6,5.5,5.9,5.7
877,46235,Wyatt Teller,G,315,27,6.3,6.9,4.0,5.9,23.4,12.4,17.3,2.5,2.0,2.0
878,46236,Daniel Carlson,K,215,27,6.4,8.2,8.0,8.4,188.5,192.2,232.2,5.8,5.8,5.7
879,46238,Jordan Wilkins,RB,217,28,6.1,9.8,9.7,9.9,409.5,493.1,295.4,5.9,6.4,5.9
880,46239,Darius Phillips,CB,190,27,5.8,10.5,10.4,9.6,353.4,437.1,196.5,5.6,6.6,5.1
881,46241,J.K. Scott,P,208,27,6.5,8.2,6.5,8.2,132.2,122.9,121.2,3.4,3.2,3.1
882,46244,Damion Ratley,WR,200,27,6.2,10.4,10.4,10.1,302.7,348.2,404.4,6.1,6.5,6.2
883,46248,Parry Nickerson,CB,180,28,5.8,10.7,10.8,10.5,293.5,531.0,38.1,6.7,7.3,4.0
884,46250,Kylie Fitts,OLB,260,28,6.2,9.5,10.1,9.8,150.2,652.0,614.2,5.1,5.5,7.1
885,46253,Marcell Harris,SS,208,28,6.0,9.6,9.7,9.9,434.0,534.7,533.1,5.8,6.1,6.1
886,46255,Jacob Martin,DE,242,26,6.2,10.0,9.7,9.4,633.9,325.6,152.6,6.1,5.8,5.9
887,46256,Ray-Ray McCloud,WR,190,26,5.8,7.7,10.0,9.6,76.2,564.7,223.3,5.9,7.2,6.6
888,46263,Russell Gage,WR,184,26,6.0,10.4,10.0,4.7,805.9,452.0,20.4,7.5,6.9,3.0
889,46265,Tremon Smith,CB,190,26,6.0,10.4,10.5,10.5,609.5,418.7,580.8,6.6,6.9,6.8
890,46266,Shaun Dion Hamilton,OLB,235,27,6.0,9.3,9.6,9.1,570.7,400.4,639.9,6.3,5.7,5.8
891,46269,Foyesade Oluokun,MLB,215,27,6.2,9.6,9.5,7.1,346.6,585.8,44.8,6.3,6.4,4.6
892,46270,Boston Scott,RB,203,27,5.5,9.5,9.0,9.6,237.5,121.8,118.2,5.9,5.9,6.0
893,46271,Jack Cichy,ILB,238,26,6.2,8.8,9.4,9.3,606.4,709.5,626.7,6.6,7.5,7.0
894,46273,Trenton Cannon,RB,185,28,5.9,10.8,11.0,10.7,459.7,576.6,478.5,6.8,7.6,6.9
895,46278,Cornell Armstrong,CB,185,27,6.0,10.4,9.6,10.5,682.3,325.3,737.8,7.8,6.7,6.9
896,46280,Jordan Thomas,TE,277,26,6.4,6.5,7.9,8.0,22.4,83.0,89.5,2.8,4.1,3.6
897,46283,Peter Kalambayi,ILB,254,27,6.2,10.0,10.0,9.4,812.0,696.1,694.4,7.0,6.6,6.1
898,46284,Bradley Bozeman,G,317,27,6.4,7.2,3.0,5.3,23.9,11.4,10.4,2.8,1.6,1.8
899,46290,Matthew Adams,OLB,229,26,6.0,9.9,10.1,9.9,641.5,653.8,665.4,6.7,7.1,6.7
900,46293,Javon Wims,WR,221,28,6.2,7.9,9.8,10.5,243.6,181.7,211.1,5.9,5.6,5.7
901,46294,Devante Downs,ILB,252,27,6.2,9.7,9.6,9.5,434.9,653.0,544.4,5.9,7.0,6.4
902,46298,Jason Sanders,K,186,26,5.9,6.7,9.3,7.8,153.3,162.4,194.4,4.8,4.3,4.8
903,46299,Leon Jacobs,OLB,245,27,6.2,9.5,9.6,9.2,476.7,565.4,410.3,6.6,6.5,6.0
904,46303,Andre Smith,ILB,240,25,6.0,9.5,9.7,10.3,678.3,739.9,785.1,6.3,6.1,6.5
905,46304,Zaire Franklin,OLB,236,26,6.0,9.7,9.6,9.8,560.7,651.1,737.8,6.4,7.1,7.0
906,46308,Hunter Bradley,LS,240,28,6.2,9.4,9.4,8.6,225.6,220.6,144.4,4.7,4.3,3.9
907,46309,Richie James,WR,185,27,5.8,10.3,10.1,10.2,361.2,342.4,245.6,6.7,6.4,6.9
908,46310,Greg Stroman,CB,181,26,6.0,10.0,10.3,10.1,331.7,652.7,219.4,6.4,8.9,6.0
909,46312,Keion Crossen,CB,185,26,5.8,10.6,11.0,10.9,511.1,592.7,861.7,7.2,6.8,7.4
910,46314,Will Clapp,C,311,26,6.4,2.9,3.6,3.9,10.0,13.7,16.9,2.4,2.3,2.6
911,46316,Logan Cooke,P,200,27,6.4,8.9,9.3,8.5,211.1,257.6,248.5,4.4,4.6,4.4
912,46320,Justin Jackson,RB,200,26,6.0,9.8,9.2,9.1,442.9,241.1,261.1,6.1,5.6,6.5
913,46322,Auden Tate,WR,228,25,6.4,9.6,9.5,7.9,315.7,258.3,184.9,6.3,4.7,4.7
914,46323,Korey Cunningham,T,305,27,6.5,2.8,1.4,3.8,9.7,25.7,12.8,2.0,1.5,2.4
915,46325,Trey Quinn,WR,202,26,6.0,9.0,8.0,5.3,168.3,82.2,33.7,6.3,5.2,5.0
916,46329,Danny Johnson,CB,190,26,5.8,10.5,9.9,10.5,689.9,705.5,659.9,6.9,6.7,6.7
917,46331,Ross Dwelley,TE,240,27,6.4,9.2,9.2,9.1,555.8,355.6,286.9,6.2,5.7,5.7
918,46342,Michael Badgley,K,183,27,5.8,8.8,7.8,8.9,232.9,74.5,32.8,4.7,4.3,4.1
919,46349,George Odum,FS,202,29,6.1,10.5,10.4,10.2,680.0,736.8,828.7,7.3,7.1,7.2
920,46354,Emmanuel Moseley,CB,184,26,5.9,8.9,10.4,10.3,137.6,407.7,374.2,6.8,5.7,5.1
921,46362,Cam Sims,WR,214,26,6.4,8.0,9.9,10.6,41.9,522.8,456.8,6.5,6.6,6.3
922,46369,Trey Marshall,SS,207,26,6.0,10.1,10.4,10.6,435.3,701.8,774.2,6.3,6.4,7.2
923,46377,Jeffery Wilson,RB,194,26,6.0,9.3,10.2,10.0,264.9,372.0,263.8,5.0,6.5,5.9
924,46378,J.T. Gray,SS,202,26,6.0,10.3,10.8,10.8,792.3,735.1,802.3,7.2,7.2,7.4
925,46424,Jason Cabinda,MLB,235,26,6.1,8.5,9.5,9.7,173.1,622.3,636.7,4.8,7.2,6.7
926,46432,Raven Greene,FS,197,27,5.9,10.3,9.0,10.1,676.0,349.8,365.4,7.2,6.9,6.3
927,46437,Gus Edwards,RB,238,27,6.1,9.9,10.0,9.8,478.2,281.4,154.7,7.1,6.2,5.6
928,46438,Tyler Lancaster,NT,315,28,6.2,2.9,6.2,6.1,19.4,52.7,47.7,2.5,3.4,3.6
929,46451,Trent Sieg,LS,240,27,6.2,8.4,7.8,8.3,211.6,189.0,129.6,4.9,4.2,3.8
930,46456,Darious Williams,CB,187,29,5.8,9.9,10.5,10.2,453.4,564.5,245.9,5.5,7.2,5.8
931,46461,Mike Boone,RB,205,27,5.8,9.7,10.2,10.4,133.1,553.6,498.1,4.4,7.4,6.4
932,46466,Holton Hill,CB,196,25,6.2,12.4,10.3,8.8,587.4,562.5,114.8,7.2,6.6,5.4
933,46487,Poona Ford,NT,310,26,5.9,3.2,6.8,4.9,25.5,28.6,25.5,2.7,2.8,3.8
934,46506,Dontrell Hilliard,RB,202,27,5.9,10.5,10.0,9.5,515.0,586.4,461.1,7.0,6.9,6.8
935,46521,Ben Niemann,ILB,233,27,6.2,9.2,9.6,9.4,645.3,606.1,518.9,6.2,6.5,5.8
936,46526,Darrel Williams,RB,224,27,5.9,9.7,9.7,8.8,420.2,346.1,120.6,5.9,5.5,4.2
937,46527,Frankie Luvu,OLB,235,26,6.2,9.0,9.5,9.7,463.3,661.4,642.4,6.1,6.6,6.5
938,46534,Chad Beebe,WR,185,28,5.8,9.7,8.9,10.0,364.6,152.5,109.4,5.6,6.1,5.2
939,46535,Craig James,CB,195,26,5.8,10.5,10.6,10.6,337.3,714.0,781.8,5.9,6.7,8.3
940,46542,Keith Kirkwood,WR,210,27,6.2,9.7,9.2,8.8,333.8,138.1,198.8,7.5,6.1,7.5
941,46544,Deon Yelder,TE,255,27,6.3,7.9,8.9,8.7,95.3,158.5,94.8,4.5,4.6,4.3
942,46618,Taylor Stallworth,DT,305,27,6.2,0.5,7.0,6.9,2.0,60.8,47.6,1.0,3.6,3.7
943,46630,Jalen Davis,CB,185,26,5.8,8.7,9.4,10.2,283.8,422.7,164.7,5.4,6.6,5.7
944,46633,Buddy Howell,RB,218,26,6.1,10.1,10.3,10.1,784.6,663.1,678.8,6.9,6.8,6.7
945,46641,Josh Adams,RB,225,26,6.2,9.7,9.4,9.3,257.2,577.4,303.5,5.8,6.0,5.8
946,46649,Jeremy Reaves,FS,205,26,5.9,10.2,10.1,10.1,660.7,702.5,580.0,6.7,6.4,6.8
947,46652,Chandon Sullivan,CB,189,26,5.9,10.0,10.2,9.0,380.9,432.8,213.0,6.2,5.9,5.3
948,46657,Dennis Gardeck,OLB,232,28,6.0,10.1,10.0,10.2,960.9,841.5,786.0,6.9,7.2,7.4
949,46671,Trent Sherfield,WR,219,26,6.1,10.2,10.4,10.5,379.4,584.9,645.8,6.2,6.8,7.1
950,46672,Tavierre Thomas,CB,205,26,5.8,13.6,10.4,10.3,705.6,849.0,726.3,8.3,7.7,7.4
951,46674,Ezekiel Turner,ILB,214,26,6.2,10.3,9.8,10.0,927.6,810.7,751.7,6.9,6.9,6.7
952,46680,Sean Chandler,FS,205,26,5.8,10.0,10.0,9.6,608.3,623.5,535.8,6.4,6.4,6.6
953,46684,Tae Davis,ILB,224,26,6.1,9.9,10.2,9.9,676.8,643.5,591.0,6.3,6.3,6.9
954,46686,Grant Haley,CB,190,26,5.8,9.4,9.4,9.1,201.1,247.3,381.1,6.0,5.2,6.4
955,46689,Ike Boettger,G,318,28,6.5,2.7,1.0,4.0,12.2,4.0,18.8,2.0,1.4,2.7
956,46694,Robert Foster,WR,194,28,6.2,10.8,11.0,10.6,213.4,569.6,503.2,6.3,6.9,6.6
957,46698,Levi Wallace,CB,179,27,6.0,10.3,10.0,9.8,177.5,129.0,97.7,6.1,5.1,4.9
958,46700,Tre Herndon,CB,185,26,5.9,10.7,10.2,9.5,806.0,309.4,136.3,8.0,6.6,5.3
959,46711,Ryan Neal,CB,200,26,6.2,9.5,10.0,10.4,587.2,508.9,489.7,6.1,6.1,6.3
960,46724,Tony Brown,CB,198,27,6.0,10.6,10.6,10.6,653.9,596.2,524.9,7.4,7.4,6.9
961,46729,Brandon Facyson,CB,197,28,6.2,10.3,10.1,10.4,724.3,502.7,874.0,6.8,6.2,7.0
962,46755,Trenton Scott,T,320,28,6.4,4.3,2.8,5.7,12.6,8.4,13.5,1.7,1.4,1.9
963,46757,Charvarius Ward,CB,195,26,6.1,10.4,9.9,9.6,816.8,186.0,69.9,7.0,5.6,5.2
964,46775,J.C. Jackson,CB,198,26,6.1,10.2,10.2,9.7,322.6,261.2,173.0,6.4,6.1,5.5
965,46778,A.J. Moore,FS,202,26,5.9,10.6,10.6,10.7,844.1,687.1,531.5,6.7,6.9,6.6
966,46787,Kevin Toliver,CB,199,26,6.2,10.2,10.2,9.6,344.7,288.7,391.0,6.3,5.9,6.2
967,46810,Trevor Daniel,P,231,27,6.1,8.8,7.5,6.1,139.0,152.0,63.1,3.4,2.9,3.2
968,46815,Vyncint Smith,WR,202,26,6.2,10.0,10.7,10.1,218.9,488.8,313.5,5.4,6.9,6.8
969,46823,Mike Ford,CB,196,27,6.0,10.2,10.2,10.5,326.3,620.9,678.8,6.5,8.0,6.9
970,46825,Chris Jones,CB,200,27,6.0,9.3,10.0,10.0,395.5,454.1,221.6,5.3,5.7,5.7
971,46841,Matt Dickerson,DT,290,27,6.4,1.8,6.5,6.7,14.0,71.4,41.3,2.7,3.4,3.3
972,46843,Sharif Finch,OLB,250,27,6.3,9.7,9.2,9.8,418.9,491.5,547.9,6.3,6.0,6.7
973,46844,Rico Gafford,WR,185,26,5.8,10.2,10.2,9.8,539.9,68.8,220.8,6.4,5.0,6.3
974,46846,Joshua Kalu,CB,203,27,6.0,10.6,10.2,9.8,420.6,742.7,604.1,7.0,6.8,6.8
975,46852,Aaron Stinnie,G,312,28,6.2,2.5,2.0,3.4,10.6,11.3,13.0,2.8,1.9,2.3
976,46902,Robert Spillane,OLB,229,26,6.1,9.0,9.8,10.1,437.8,946.0,508.5,6.4,6.9,6.5
977,46903,Corey Bojorquez,P,208,26,6.0,7.8,9.0,7.8,188.0,136.0,88.8,4.2,3.4,2.9
978,46908,Dallin Leavitt,FS,195,28,5.8,9.8,9.9,9.7,509.4,712.8,770.4,6.7,7.3,7.0
979,46958,Chris Board,OLB,230,27,6.2,10.0,9.9,10.1,869.3,663.6,717.6,7.4,6.6,6.6
980,46992,Khadarel Hodge,WR,205,27,6.2,10.2,10.6,10.0,549.7,696.8,376.3,6.8,6.9,6.4
981,46998,Malik Turner,WR,200,26,6.2,10.1,10.9,10.6,119.0,459.6,603.4,7.0,6.4,6.9
982,47016,A.J. Johnson,MLB,255,30,6.2,9.4,9.2,6.3,540.9,141.6,29.8,6.4,5.1,4.4
